;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
3361;15cm;10/12/14 09:13;Run_299..mat;V27HOJTEK_20141210_0910.blk;0.115408967;0.165885305;0.527125819;-0.200038092;21;22;42.23051925;43.61646602;42.92349263;290.5386182;42.2623554;248.2762628;10.44874856;202.2448;2.566855;-0.00044369;0.0;131.1121;9.999443;43 RPM
3363;15cm;10/12/14 09:23;Run_301..mat;V27HOJTEK_20141210_0920.blk;0.186883054;0.241015661;0.728593658;-0.109496;20;21;43.28467335;42.23950147;42.76208741;254.675969;323.4267454;291.2492236;10.794141;202.7248;2.778404;0.00564934;0.0;135.2822;10.00001;43 RPM
3364;15cm;10/12/14 09:28;Run_302..mat;V27HOJTEK_20141210_0920.blk;2.020959107;1.408306376;6.345368298;0.282881724;21;22;42.39728649;43.80806983;43.10267816;305.1450048;57.04778491;248.0972199;13.1950162;200.746;2.882379;-0.000447027;0.0;198.2746;9.999146;43 RPM
3365;15cm;10/12/14 09:33;Run_303..mat;V27HOJTEK_20141210_0930.blk;1.35181014;0.219977936;1.877825401;0.962816746;22;22;43.76815359;43.79332646;43.78074003;12.77101008;102.8494866;269.9215234;10.85379934;199.8588;2.924452;-0.000447107;0.0;178.4927;10.00016;43 RPM
3366;15cm;10/12/14 09:38;Run_304..mat;V27HOJTEK_20141210_0930.blk;1.072326259;1.923149388;7.521588011;-0.024597909;22;21;43.71555873;43.41326873;43.56441373;83.672944;173.9481679;269.7247761;14.01370679;203.1071;3.058729;-0.000447822;0.0;167.4344;9.998507;43 RPM
3367;15cm;10/12/14 09:43;Run_305..mat;V27HOJTEK_20141210_0940.blk;1.059711734;0.273043271;1.410976135;0.492203046;21;22;42.52693109;43.77966822;43.15329965;154.3737039;265.9602535;248.4134504;11.44778008;204.0833;3.103886;0.005801928;0.0;164.8764;10.00029;43 RPM
3368;15cm;10/12/14 09:48;Run_306..mat;V27HOJTEK_20141210_0940.blk;1.269965959;1.052636964;5.226833356;0.277250506;21;22;42.53118057;43.78077731;43.15597894;149.9870072;261.5605342;248.4264729;9.783155115;202.048;3.112302;-0.000286492;0.0;155.3073;10.01813;43 RPM
3369;15cm;10/12/14 09:53;Run_307..mat;V27HOJTEK_20141210_0950.blk;0.456931421;0.28942181;1.122675033;0.15440128;20;21;43.37057945;42.27701817;42.82379881;236.2723482;305.0526781;291.2196701;11.06958232;210.1464;3.220075;0.001979758;0.0;126.5689;9.991999;43 RPM
3370;15cm;10/12/14 09:58;Run_308..mat;V27HOJTEK_20141210_0950.blk;0.879956096;0.247848985;1.278144656;0.385552702;21;22;42.36280805;43.74454719;43.05367762;273.6835626;25.53868899;248.1448736;12.32091574;205.4519;3.295908;-0.000295234;0.0;157.0819;9.975626;43 RPM
3371;15cm;10/12/14 10:03;Run_309..mat;V27HOJTEK_20141210_1000.blk;2.106787204;1.545339969;7.138090813;0.453887347;20;22;42.86319416;43.82103151;43.34211283;320.0520578;71.61245885;248.439599;12.28675395;207.4617;3.352175;-0.000294281;0.0;199.6089;9.97163;43 RPM
3372;15cm;10/12/14 10:08;Run_310..mat;V27HOJTEK_20141210_1000.blk;5.224811171;2.701737104;10.90420578;1.171476142;22;22;43.83982724;43.84228318;43.84105521;123.5903643;214.2432563;269.3471081;14.60129166;209.5541;3.245903;0.005801928;0.0;210.8493;10.00617;43 RPM
3373;15cm;10/12/14 10:13;Run_311..mat;V27HOJTEK_20141210_1010.blk;5.114335254;2.873326635;9.978396574;1.155239506;22;22;43.84150463;43.83672909;43.83911686;281.7373473;12.20923778;269.5281095;13.45185401;208.8493;3.260034;0.005801928;0.0;211.593;10.01516;43 RPM
3374;15cm;10/12/14 10:18;Run_312..mat;V27HOJTEK_20141210_1010.blk;0.02941012;0.222948905;0.913514745;-0.11133462;21;22;42.26677336;43.7242704;42.99552188;325.1349691;76.984496;248.1504731;11.35468601;210.2897;3.369707;0.005801928;0.0;118.1785;10.00268;43 RPM
3375;15cm;10/12/14 10:23;Run_313..mat;V27HOJTEK_20141210_1020.blk;3.144118462;1.84836728;7.202921836;1.101654609;22;22;43.84002065;43.83964203;43.83983134;115.4591931;205.8046302;269.6545629;10.36188539;209.653;3.500304;0.005801928;0.0;208.3091;10.00435;43 RPM
3376;15cm;10/12/14 10:28;Run_314..mat;V27HOJTEK_20141210_1020.blk;3.404670894;2.516724076;8.808476891;0.249874949;22;21;43.83115248;42.38985018;43.11050133;259.7341529;328.9332871;290.8008658;11.35826947;216.3615;3.605097;0.005801769;0.0;180.4602;10.0053;43 RPM
3377;15cm;10/12/14 10:33;Run_315..mat;V27HOJTEK_20141210_1030.blk;0.817062706;0.553219397;2.239552848;0.164003377;21;22;42.30071207;43.77017876;43.03544541;302.0376042;53.82125985;248.2163444;10.79452842;212.9815;3.655785;0.005801928;0.0;176.154;10.02876;43 RPM
3378;15cm;10/12/14 10:38;Run_316..mat;V27HOJTEK_20141210_1030.blk;1.15500655;0.354829114;2.459417222;0.71797134;22;22;43.80954266;43.80506306;43.80730286;104.3175416;194.423562;269.8939796;11.01770453;212.3502;3.805162;-0.000298731;0.0;172.4515;10.00533;43 RPM
3379;15cm;10/12/14 10:43;Run_317..mat;V27HOJTEK_20141210_1040.blk;0.930501804;0.531058611;2.00717915;0.13733281;22;22;43.79562453;43.79433822;43.79498137;156.1384542;246.3445503;269.793904;11.41394031;215.8937;3.991693;-0.000297301;0.0;170.4059;10.00719;43 RPM
3380;15cm;10/12/14 10:48;Run_318..mat;V27HOJTEK_20141210_1040.blk;0.353208448;0.277275904;1.016730459;0.129672195;21;22;42.30602603;43.75609198;43.03105901;309.3941532;61.11675207;248.2774012;11.76687385;213.711;4.097011;0.005802087;0.0;137.8388;10.01638;43 RPM
3381;15cm;10/12/14 10:53;Run_319..mat;V27HOJTEK_20141210_1050.blk;0.137291532;0.187617229;0.551354042;-0.107270264;22;21;43.71862712;42.34496867;43.03179789;75.4124069;144.2463219;291.1660851;10.14162347;222.7093;4.152054;0.005801928;0.0;100.2851;10.01262;43 RPM
3382;15cm;10/12/14 10:58;Run_320..mat;V27HOJTEK_20141210_1050.blk;0.652267045;0.224700181;1.02728163;0.218915189;21;22;42.64928038;43.80580346;43.22754192;102.9441806;214.463041;248.4811396;9.37999;219.3913;4.219669;0.005802008;0.0;146.2813;10.01296;43 RPM
3383;15cm;10/12/14 11:03;Run_321..mat;V27HOJTEK_20141210_1100.blk;1.171312589;0.477015502;2.817611952;0.595152501;21;22;42.63836622;43.80182887;43.22009754;156.4449854;267.9572997;248.4876857;10.02512296;219.1674;4.291394;0.005801928;0.0;166.3298;10.01431;43 RPM
3384;15cm;10/12/14 11:08;Run_322..mat;V27HOJTEK_20141210_1100.blk;0.815225915;0.604900135;3.914547188;0.139660183;22;21;43.76975109;42.31377672;43.0417639;249.9045738;318.7018612;291.2027125;11.32287766;218.6706;4.416325;-0.000301115;0.0;147.6413;10.00697;43 RPM
3385;15cm;10/12/14 11:13;Run_323..mat;V27HOJTEK_20141210_1110.blk;4.402259407;2.875123215;10.05382692;0.513700253;22;22;42.47838358;43.84544854;43.16191606;332.1117695;83.51627135;248.5954981;11.509383;228.7213;4.532269;0.00132506;0.0;188.5473;10.00894;43 RPM
3386;15cm;10/12/14 11:18;Run_324..mat;V27HOJTEK_20141210_1110.blk;0.24028319;0.156448611;0.567508932;-0.016172528;22;21;43.76767183;42.45454947;43.11111065;78.74105226;147.6003737;291.1406785;11.45999196;225.8069;4.622097;0.004588377;0.0;112.5271;10.0126;43 RPM
3387;15cm;10/12/14 11:23;Run_325..mat;V27HOJTEK_20141210_1120.blk;0.359205576;0.217308064;0.775187097;-0.095269916;22;21;43.77349948;43.55138801;43.66244375;119.392927;209.5271628;269.8657642;8.580433324;232.2232;4.636847;-0.000301433;0.0;144.9554;10.00474;43 RPM
3388;15cm;10/12/14 11:28;Run_326..mat;V27HOJTEK_20141210_1120.blk;-0.028868465;0.161312193;0.259776016;-0.228753227;21;21;42.39712636;43.56449785;42.9808121;163.1530715;274.8020226;248.3510489;10.31211586;229.8844;4.6644;-0.000301592;0.0;86.82616;9.994666;43 RPM
3389;15cm;10/12/14 11:33;Run_327..mat;V27HOJTEK_20141210_1130.blk;0.029138856;0.354189721;1.008720005;-0.29920608;21;21;43.49538153;42.27476901;42.88507527;218.2799268;287.1620258;291.117901;8.688620867;225.465;4.717687;-0.00030032;0.0;118.938;10.01942;43 RPM
3390;15cm;10/12/14 11:38;Run_328..mat;V27HOJTEK_20141210_1130.blk;0.105552237;0.254869267;0.618810368;-0.209707271;21;21;43.59808552;42.2924151;42.94525031;259.1219898;327.8859719;291.2360179;11.04192384;227.7134;4.776838;-0.000300082;0.0;89.52808;10.01232;43 RPM
3392;15cm;10/12/14 11:48;Run_330..mat;V27HOJTEK_20141210_1140.blk;0.824446292;0.764518445;2.848549823;0.075577185;22;22;43.79188324;43.76270944;43.77729634;252.4419025;342.9257197;269.5161828;10.56531408;225.1176;4.888021;-0.000301592;0.0;154.9594;10.0086;43 RPM
3393;15cm;10/12/14 11:53;Run_331..mat;V27HOJTEK_20141210_1150.blk;-0.080572038;0.03776925;0.076643335;-0.445002746;21;22;42.27616888;43.69318438;42.98467663;287.5587516;39.33373421;248.2250174;12.15370284;222.8272;4.916289;-0.000301433;0.0;115.1185;10.01807;43 RPM
3394;15cm;10/12/14 11:58;Run_332..mat;V27HOJTEK_20141210_1150.blk;0.48544232;0.322723101;1.015460473;0.06036137;22;22;43.76687406;43.78094284;43.77390845;308.0423349;38.3413272;269.7010077;8.141078177;224.0035;4.952473;-0.000300162;0.0;146.2688;10.00764;43 RPM
3395;15cm;10/12/14 12:03;Run_333..mat;V27HOJTEK_20141210_1200.blk;0.39092612;0.236076407;0.652114583;-0.611240208;21;22;42.31592337;43.77819684;43.04706011;335.620854;87.3562729;248.2645811;10.30254205;239.2501;5.053404;-0.000299367;0.0;116.6055;9.99836;43 RPM
3396;15cm;10/12/14 12:08;Run_334..mat;V27HOJTEK_20141210_1200.blk;0.840006946;1.128956715;5.76408725;0.065691528;22;21;43.77707183;43.54185114;43.65946149;76.52982131;166.7569851;269.7728362;8.932918057;239.7751;5.181626;-0.000300797;0.0;148.5879;9.996764;43 RPM
3399;15cm;10/12/14 12:23;Run_337..mat;V27HOJTEK_20141210_1220.blk;0.091720118;0.23303183;0.433081457;-0.148294468;21;22;42.26126688;43.71854842;42.98990765;353.2812924;105.0721695;248.2091228;10.2660816;241.8762;5.27511;-0.000301115;0.0;109.6182;10.00483;43 RPM
3400;15cm;10/12/14 12:28;Run_338..mat;V27HOJTEK_20141210_1220.blk;0.028477028;0.093431984;0.202031459;-0.074847158;21;22;42.34189324;43.76139188;43.05164256;357.8824305;109.7475434;248.134887;11.8087846;241.1467;5.300215;-0.000299844;0.0;113.7768;10.00565;43 RPM
3410;15cm;10/12/14 13:18;Run_348..mat;V27HOJTEK_20141210_1310.blk;-0.09024604;0.122534112;0.388662387;-0.216088494;21;22;42.23987022;43.64726931;42.94356976;293.71198;45.5002828;248.2116972;7.888936389;250.4297;5.461434;0.005801928;0.0;84.39905;10.06098;43 RPM
3411;15cm;10/12/14 13:23;Run_349..mat;V27HOJTEK_20141210_1320.blk;0.133608434;0.203682416;0.465458553;-0.091979284;21;21;42.39074599;43.54763614;42.96919106;172.7785538;284.4838859;248.2946679;9.76414967;250.3273;5.498786;0.005801928;0.0;99.66874;10.06797;43 RPM
3412;15cm;10/12/14 13:28;Run_350..mat;V27HOJTEK_20141210_1320.blk;-0.149878956;0.094264475;0.053771689;-0.346730612;22;21;43.69924335;42.31677043;43.00800689;96.01683784;164.9838971;291.0329407;7.418061278;243.5885;5.466003;0.005801928;0.0;72.90736;10.05228;43 RPM
3414;15cm;10/12/14 13:38;Run_352..mat;V27HOJTEK_20141210_1330.blk;0.516219402;0.475952586;1.403331421;-0.080751731;21;22;42.28872565;43.7577203;43.02322298;328.1123448;80.04836323;248.0639816;8.007788929;245.4219;5.391474;0.005801928;0.0;100.583;10.06031;43 RPM
3415;15cm;10/12/14 13:43;Run_353..mat;V27HOJTEK_20141210_1340.blk;-0.24439854;0.040833083;-0.17634524;-0.345185402;20;21;43.24395633;42.22489839;42.73442736;233.6142007;302.5623146;291.0518861;6.818912134;248.408;5.288882;0.005740416;0.0;51.06375;10.10085;43 RPM
3416;15cm;10/12/14 13:48;Run_354..mat;V27HOJTEK_20141210_1340.blk;-0.229148795;0.06139032;-0.093334261;-0.325095815;21;20;42.30391152;43.28375876;42.79383514;114.3141057;225.9505924;248.3635133;7.980276633;241.5332;5.314059;0.005802008;0.0;69.85821;10.10195;43 RPM
3417;15cm;10/12/14 13:53;Run_355..mat;V27HOJTEK_20141210_1350.blk;-0.027575156;0.143819619;0.255504866;-0.1939461;22;21;43.71215305;42.34036209;43.02625757;67.50184391;136.4320439;291.0698001;8.168349459;250.2209;5.409037;0.005801928;0.0;77.76195;10.09777;43 RPM
3418;15cm;10/12/14 13:58;Run_356..mat;V27HOJTEK_20141210_1350.blk;-0.199198625;0.077825889;-0.048418144;-0.320362671;21;22;42.22731554;43.64079692;42.93405623;313.4803327;65.27496502;248.2053677;8.049782555;244.1802;5.464501;0.005801928;0.0;54.47234;10.09962;43 RPM
3420;15cm;10/12/14 14:08;Run_358..mat;V27HOJTEK_20141210_1400.blk;-0.33606082;0.004766608;-0.222372692;-0.714585327;20;21;43.24415829;42.22752298;42.73584064;267.3874528;336.208061;291.1793918;7.2233233;238.3127;5.421515;0.005801928;0.0;32.704;10.10301;43 RPM
3422;15cm;10/12/14 14:18;Run_360..mat;V27HOJTEK_20141210_1410.blk;-0.300527382;0.043494266;-0.219569014;-0.355325473;22;21;43.65000933;42.27050028;42.96025481;85.02341925;154.0472219;290.9761974;9.623523221;234.6887;5.398468;0.005802087;0.0;68.68656;10.10146;43 RPM
3423;15cm;10/12/14 14:23;Run_361..mat;V27HOJTEK_20141210_1420.blk;-0.248551538;0.053645;-0.161546874;-0.341032548;21;22;42.21747596;43.62953087;42.92350342;325.8107831;77.59792464;248.2128584;8.123134694;240.8962;5.471654;0.005802087;0.0;44.19173;10.11198;43 RPM
3424;15cm;10/12/14 14:28;Run_362..mat;V27HOJTEK_20141210_1420.blk;-0.299647593;0.056501983;-0.128751702;-0.357353382;21;20;42.26492875;43.21010412;42.73751643;162.9966379;274.6455689;248.351069;7.559043485;233.3391;5.466671;0.005802325;0.0;60.96745;10.10958;43 RPM
3425;15cm;10/12/14 14:33;Run_363..mat;V27HOJTEK_20141210_1430.blk;-0.239646374;0.07659375;-0.112205536;-0.349048389;22;21;43.58209181;42.23995882;42.91102531;68.3590849;137.4164321;290.9426528;7.378283579;237.7603;5.511756;0.005801928;0.0;55.94997;10.10346;43 RPM
3427;15cm;10/12/14 14:43;Run_365..mat;V27HOJTEK_20141210_1440.blk;-0.328030679;0.008566897;-0.295341451;-0.348372376;21;20;42.22276361;43.14448002;42.68362182;130.4660962;241.9205004;248.5455958;7.156150426;243.7798;5.484322;0.005742959;0.0;33.49592;10.0537;43 RPM
3430;15cm;10/12/14 14:58;Run_368..mat;V27HOJTEK_20141210_1450.blk;-0.306488021;0.035309469;-0.218408852;-0.344123058;22;21;43.56471144;42.25107058;42.90789101;49.5847406;118.6314543;290.9532863;8.009887506;236.6576;5.498333;0.005802008;0.0;49.48408;10.0605;43 RPM
3431;15cm;10/12/14 15:03;Run_369..mat;V27HOJTEK_20141210_1500.blk;-0.306290469;0.024283469;-0.255528359;-0.343157283;21;22;42.19982026;43.55256112;42.87619069;307.1292582;58.8038956;248.3253626;7.576444368;240.8521;5.518781;0.005801928;0.0;57.63021;10.04423;43 RPM
3432;15cm;10/12/14 15:08;Run_370..mat;V27HOJTEK_20141210_1500.blk;-0.079848598;0.129157567;0.192814348;-0.339680425;20;21;43.33910521;42.26445664;42.80178093;242.3759484;311.1667117;291.2092367;7.983451901;241.4696;5.411501;0.005802008;0.0;81.21876;10.04626;43 RPM
3638;15cm;11/12/14 08:18;Run_576..mat;V27HOJTEK_20141211_0810.blk;0.542820099;0.645535285;1.827459911;-0.096334512;21;22;43.5594933;43.67126793;43.61538061;273.3440047;3.878955651;269.4650491;11.61364904;202.9523;4.236994;-0.000301274;0.0;155.6202;10.00349;43 RPM
3639;15cm;11/12/14 08:23;Run_577..mat;V27HOJTEK_20141211_0820.blk;3.647587507;2.03529459;8.099946588;0.769435041;22;22;43.79325226;43.80809161;43.80067193;23.94573787;114.3859123;269.5598255;12.35674069;212.0647;4.144138;-0.000300956;0.0;206.9433;10.01146;43 RPM
3640;15cm;11/12/14 08:28;Run_578..mat;V27HOJTEK_20141211_0820.blk;0.082322748;0.097991999;0.403726074;-0.114624711;21;22;42.23794819;43.69172452;42.96483636;340.0908165;91.86177712;248.2290394;9.345522885;221.0948;4.021051;-0.000300638;0.0;107.8734;10.00279;43 RPM
3641;15cm;11/12/14 08:33;Run_579..mat;V27HOJTEK_20141211_0830.blk;0.353422933;0.279087978;0.695365515;-0.21193107;20;21;43.35121642;42.27477084;42.81299363;237.4692787;306.3197201;291.1495586;10.50171259;214.0593;3.966715;-0.000301115;0.0;114.5477;10.00126;43 RPM
3642;15cm;11/12/14 08:38;Run_580..mat;V27HOJTEK_20141211_0830.blk;0.08359309;0.140446114;0.38487247;-0.120237006;21;20;42.28970388;43.26082799;42.77526594;114.5695054;226.1863806;248.3831248;10.22350979;211.9404;4.025247;-0.000300162;0.0;99.69393;9.998963;43 RPM
3644;15cm;11/12/14 08:48;Run_582..mat;V27HOJTEK_20141211_0840.blk;0.117579393;0.195497155;0.39041162;-0.183211823;20;21;43.29937302;42.25255071;42.77596186;228.9759488;297.8068427;291.1691061;9.631794521;213.2409;4.057068;0.003809463;0.0;98.22362;10.01087;43 RPM
3645;15cm;11/12/14 08:53;Run_583..mat;V27HOJTEK_20141211_0850.blk;0.365027822;0.212733348;0.661075199;-0.058390226;21;21;42.42240487;43.54091763;42.98166125;120.0103404;231.6639477;248.3463927;10.05066429;207.2308;4.076896;0.005802167;0.0;119.7819;9.995481;43 RPM
3646;15cm;11/12/14 08:58;Run_584..mat;V27HOJTEK_20141211_0850.blk;1.457375515;0.95329048;4.947297398;0.602453811;21;22;42.44895708;43.76609988;43.10752848;124.2586973;235.9289262;248.329771;10.84217249;214.5853;4.07177;0.005801928;0.0;183.4825;10.00166;43 RPM
3648;15cm;11/12/14 09:08;Run_586..mat;V27HOJTEK_20141211_0900.blk;1.859244637;1.054240597;4.996215032;0.386816002;22;21;43.75423836;42.43272484;43.0934816;55.88204823;124.9740531;290.9079951;12.06462609;213.5985;3.940799;0.005801928;0.0;179.3588;10.00104;43 RPM
3649;15cm;11/12/14 09:13;Run_587..mat;V27HOJTEK_20141211_0910.blk;0.379845026;0.197112078;0.772749752;0.217362562;21;22;42.24035139;43.68577086;42.96306113;335.8113087;87.68178955;248.1295192;12.45612157;219.5436;3.935458;0.005801928;0.0;137.1506;10.01249;43 RPM
3651;15cm;11/12/14 09:23;Run_589..mat;V27HOJTEK_20141211_0920.blk;0.28529932;0.205678507;0.847257498;-0.03418468;22;21;43.67807746;42.29819653;42.988137;81.95950387;150.8375522;291.1219517;11.68280717;218.2276;3.943088;0.005801928;0.0;135.6508;10.00576;43 RPM
3652;15cm;11/12/14 09:28;Run_590..mat;V27HOJTEK_20141211_0920.blk;1.238488286;0.689914547;3.45518003;0.485881077;21;22;42.30963081;43.77603241;43.04283161;310.0883566;61.85246255;248.2358941;10.68046935;217.5716;3.975441;0.005801928;0.0;166.3172;9.993306;43 RPM
3654;15cm;11/12/14 09:38;Run_592..mat;V27HOJTEK_20141211_0930.blk;0.592086265;0.284290696;1.16003202;0.05154291;21;21;42.40633285;43.52872865;42.96753075;120.3121367;231.9969605;248.3151762;10.02194617;219.2693;3.92581;0.005801928;0.0;138.4476;9.99616;43 RPM
3658;15cm;11/12/14 09:58;Run_596..mat;V27HOJTEK_20141211_0950.blk;0.100609822;0.184882429;0.460499327;-0.100689579;21;22;42.23867581;43.63953622;42.93910601;295.0937273;46.89872542;248.1950019;7.954249536;216.1022;3.520355;0.005801928;0.0;109.4086;10.0021;43 RPM
3659;15cm;11/12/14 10:03;Run_597..mat;V27HOJTEK_20141211_1000.blk;-0.108304131;0.046725418;0.076837182;-0.179246662;21;20;42.28694948;43.25910831;42.77302889;151.6572998;263.3000776;248.3572222;8.377028365;216.2511;3.43772;0.005801928;0.0;82.75932;9.991858;43 RPM
3664;15cm;11/12/14 10:28;Run_602..mat;V27HOJTEK_20141211_1020.blk;-0.030598688;0.182907812;0.269677911;-0.677803809;22;21;43.64898253;42.30770944;42.97834599;41.66454842;110.5622421;291.1023063;7.594786276;209.9152;3.276151;0.005801928;0.0;96.35058;9.995914;43 RPM
3665;15cm;11/12/14 10:33;Run_603..mat;V27HOJTEK_20141211_1030.blk;0.224732575;0.272654941;0.61666831;-0.250985716;20;21;43.34955994;42.26517365;42.8073668;261.8202968;330.5662778;291.254019;8.294843473;210.8878;3.236248;0.005801928;0.0;97.28026;9.990963;43 RPM
3666;15cm;11/12/14 10:38;Run_604..mat;V27HOJTEK_20141211_1030.blk;-0.092834508;0.072805066;0.0410779;-0.211157579;21;20;42.24215461;43.17332634;42.70774048;159.2145798;270.7162051;248.4983747;8.650254891;211.6613;3.200985;0.005801849;0.0;75.00205;9.999682;43 RPM
3667;15cm;11/12/14 10:43;Run_605..mat;V27HOJTEK_20141211_1040.blk;0.466667804;0.304736696;0.843257867;-0.213284666;22;21;43.76796248;42.44691165;43.10743706;92.77406967;161.6744016;291.099668;8.785072211;214.781;3.169077;0.005801928;0.0;119.4199;9.991433;43 RPM
3668;15cm;11/12/14 10:48;Run_606..mat;V27HOJTEK_20141211_1040.blk;0.189731968;0.150464626;0.45962419;-0.020917932;22;21;43.68925793;42.33165626;43.01045709;52.5504542;121.3336481;291.2168061;8.892576681;212.3327;3.185902;0.005801928;0.0;112.2179;9.999938;43 RPM
3669;15cm;11/12/14 10:53;Run_607..mat;V27HOJTEK_20141211_1050.blk;1.041092562;0.363883775;2.005997216;0.469640022;21;22;42.39206689;43.79200809;43.09203749;351.564346;103.3512536;248.2130925;10.14296692;207.2191;3.199889;0.005801928;0.0;160.1383;10.00147;43 RPM
3670;15cm;11/12/14 10:58;Run_608..mat;V27HOJTEK_20141211_1050.blk;-0.094487621;0.082196728;0.114158548;-0.184469041;21;22;42.29171813;43.72902352;43.01037083;357.3062033;109.1792436;248.1269597;10.00461929;214.9446;3.270159;0.005801928;0.0;89.76116;10.00297;43 RPM
3671;15cm;11/12/14 11:03;Run_609..mat;V27HOJTEK_20141211_1100.blk;0.190898577;0.271865733;0.485978336;-0.304133298;21;22;42.26809086;43.70811841;42.98810464;297.0922744;48.8432656;248.2490088;8.970459309;209.7496;3.292626;0.005802246;0.0;117.1099;9.996678;43 RPM
3672;15cm;11/12/14 11:08;Run_610..mat;V27HOJTEK_20141211_1100.blk;0.254140056;0.547408295;1.13313773;-0.294278655;22;22;43.7301763;43.76731283;43.74874456;356.2851277;86.30194361;269.9831841;9.571272993;214.0031;3.35142;0.005803518;0.0;128.4066;10.00014;43 RPM
3673;15cm;11/12/14 11:13;Run_611..mat;V27HOJTEK_20141211_1110.blk;0.036035682;0.190693081;0.4731409;-0.298626394;22;21;43.75260613;43.48729858;43.61995235;99.47897005;189.6987493;269.7802207;8.040597143;215.0667;3.466433;0.005802325;0.0;104.7183;10.00379;43 RPM
3674;15cm;11/12/14 11:18;Run_612..mat;V27HOJTEK_20141211_1110.blk;-0.262624546;0.043846748;-0.209513895;-0.4862949;22;21;43.64715536;42.29907206;42.97311371;46.80106711;115.6687049;291.1323622;6.873104893;211.1022;3.538491;0.005802564;0.0;56.51194;10.00031;43 RPM
3675;15cm;11/12/14 11:23;Run_613..mat;V27HOJTEK_20141211_1120.blk;-0.08944252;0.131232315;0.104463553;-0.288191551;21;22;42.25475756;43.72036939;42.98756347;321.8638127;73.68047313;248.1833396;7.878609119;219.0236;3.590299;0.005802405;0.0;80.30094;10.00385;43 RPM
3676;15cm;11/12/14 11:28;Run_614..mat;V27HOJTEK_20141211_1120.blk;-0.189219676;0.035061693;-0.090140362;-0.268672038;21;22;42.27699804;43.71056249;42.99378027;295.1138089;46.9024637;248.2113452;7.471939133;211.6136;3.688417;0.005802167;0.0;73.74638;10.00879;43 RPM
3677;15cm;11/12/14 11:33;Run_615..mat;V27HOJTEK_20141211_1130.blk;-0.200610415;0.079252216;-0.054324042;-0.302490915;21;22;43.47929302;43.659266;43.56927951;298.7656871;29.11524231;269.6504448;7.593082351;216.5712;3.764035;0.005802802;0.0;70.47733;9.992145;43 RPM
3678;15cm;11/12/14 11:38;Run_616..mat;V27HOJTEK_20141211_1130.blk;-0.342821937;0.047458197;-0.21193107;-0.453011476;20;21;43.214719;42.21855159;42.7166353;220.500197;289.4772989;291.0228981;7.139247114;212.6374;3.793504;0.005802008;0.0;41.13643;10.00544;43 RPM
3679;15cm;11/12/14 11:43;Run_617..mat;V27HOJTEK_20141211_1140.blk;-0.306698371;0.045830148;-0.228559883;-0.37434781;21;20;42.29595209;43.28376329;42.78985769;125.5150524;237.1870158;248.3280366;7.140900759;207.9794;3.849031;0.005802246;0.0;51.0332;9.998264;43 RPM
3680;15cm;11/12/14 11:48;Run_618..mat;V27HOJTEK_20141211_1140.blk;-0.213821918;0.086913028;-0.072814367;-0.311475435;22;21;43.70699925;42.33455091;43.02077508;101.967702;170.8286985;291.1390036;8.222848972;215.3949;3.92252;0.005802167;0.0;60.30343;10.00306;43 RPM
3683;15cm;11/12/14 12:03;Run_621..mat;V27HOJTEK_20141211_1200.blk;0.209272016;0.371794953;1.20816336;-0.141909565;20;22;43.34832278;43.67158755;43.50995517;263.3995995;353.8477008;269.5518988;9.705395131;216.9949;4.376239;0.005802087;0.0;139.3909;9.990568;43 RPM
3696;15cm;11/12/14 13:08;Run_634..mat;V27HOJTEK_20141211_1300.blk;-0.24098176;0.061240664;-0.055582638;-0.322874159;22;21;43.66693798;42.28365149;42.97529473;99.83636287;168.8376887;290.9986741;7.215259288;213.3259;4.153135;-0.000301592;0.0;70.3198;9.952871;43 RPM
3697;15cm;11/12/14 13:13;Run_635..mat;V27HOJTEK_20141211_1310.blk;-0.154617143;0.045398733;-0.032635356;-0.21473493;22;21;43.63762279;42.31187237;42.97474758;34.29870978;103.1480233;291.1506865;7.938327336;215.5377;4.175983;0.005801928;0.0;82.8407;9.964714;43 RPM
3704;15cm;11/12/14 13:48;Run_642..mat;V27HOJTEK_20141211_1340.blk;-0.092296093;0.090379524;0.04437234;-0.219278975;21;20;42.30433885;43.29521613;42.79977749;131.6985711;243.3048334;248.3937377;8.391849857;202.0547;4.701434;-0.000301592;0.0;93.18813;10.05842;43 RPM
3705;15cm;11/12/14 13:53;Run_643..mat;V27HOJTEK_20141211_1350.blk;1.156388526;0.221068504;1.665389368;0.644225901;21;22;42.61687126;43.80572233;43.2112968;122.2676577;233.7919748;248.4756829;11.78224733;202.5974;4.678721;-0.000301592;0.0;156.2627;10.03888;43 RPM
3706;15cm;11/12/14 13:58;Run_644..mat;V27HOJTEK_20141211_1350.blk;0.853070562;0.417083056;1.53659511;0.17302424;21;22;42.51648732;43.7878343;43.15216081;120.4466408;231.9862428;248.460398;10.6992849;203.2419;4.513203;-0.000301592;0.0;145.0399;10.05153;43 RPM
