;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
831;undamaged;01/12/14 12:59;Run5_832..mat;PowerCurveDemo_20141201_1250.blk;-0.180885218;0.072556263;-0.032635356;-0.259201005;21;21;42.37176533;42.62520025;42.49848279;309.2617247;40.07330067;269.188424;4.633550473;99.39993;1.970895;0.0;0.0;0.0;0.0;43 RPM
834;undamaged;01/12/14 13:14;Run5_835..mat;PowerCurveDemo_20141201_1310.blk;-0.285856795;0.044375265;-0.146843384;-0.333112745;21;21;42.32398829;42.62382745;42.47390787;335.2887742;66.38129794;268.9074763;4.509904357;104.2086;1.920507;0.0;0.0;0.0;0.0;43 RPM
838;undamaged;01/12/14 13:34;Run5_839..mat;PowerCurveDemo_20141201_1330.blk;2.581501284;4.800534647;14.7743292;-0.420104641;20;20;40.20430527;40.25262582;40.22846554;90.64832291;175.5413142;275.1070087;3.576015145;93.20347;1.845626;0.0;0.0;0.0;0.0;T2
845;undamaged;01/12/14 14:09;Run5_846..mat;PowerCurveDemo_20141201_1400.blk;-0.279450855;0.034096041;-0.185436123;-0.337169297;21;21;42.3464204;42.64699651;42.49670845;350.5048746;81.41267342;269.0922012;3.419214051;86.4734;1.63548;0.0;0.0;0.0;0.0;43 RPM
861;undamaged;01/12/14 15:29;Run5_862..mat;PowerCurveDemo_20141201_1520.blk;0.015060192;0.092900167;0.198926668;-0.122365738;22;22;42.10937653;42.43374204;42.27155928;257.088171;346.8479071;270.2402639;6.515287217;100.766;1.360247;0.0;0.0;0.0;0.0;43 RPM
907;undamaged;01/12/14 19:19;Run5_908..mat;PowerCurveDemo_20141201_1910.blk;-0.146265823;0.079134391;0.002810998;-0.256881452;21;21;42.58634669;42.3343194;42.46033304;215.5420498;305.4680737;270.0739762;3.921925855;97.54876;0.7350435;0.0;0.0;0.0;0.0;43 RPM
908;undamaged;01/12/14 19:24;Run5_909..mat;PowerCurveDemo_20141201_1920.blk;-0.182569107;0.188309146;0.484422209;-0.318044327;21;21;42.40620805;42.5379025;42.47205527;23.13679153;113.2365785;269.9002131;6.44612692;90.60029;0.7581878;0.0;0.0;0.0;0.0;43 RPM
913;undamaged;01/12/14 19:49;Run5_914..mat;PowerCurveDemo_20141201_1940.blk;-0.243604325;0.069564588;-0.136588548;-0.335720545;21;21;42.389625;42.54070402;42.46516451;296.5823863;27.24566477;269.3367216;3.935672525;98.46476;0.8064329;0.0;0.0;0.0;0.0;43 RPM
916;undamaged;01/12/14 20:04;Run5_917..mat;PowerCurveDemo_20141201_2000.blk;-0.138100613;0.056218283;-0.036314968;-0.253885295;21;21;42.56210555;42.33102104;42.4465633;258.3259277;348.065259;270.2606687;7.670423865;104.9481;0.9763106;0.0;0.0;0.0;0.0;43 RPM
925;undamaged;01/12/14 20:49;Run5_926..mat;PowerCurveDemo_20141201_2040.blk;2.629382004;4.636006689;14.73793904;-0.388636673;20;20;40.0551115;40.09560086;40.07535618;277.4602882;7.369223495;270.0910647;5.787394496;106.5076;1.090032;0.0;0.0;0.0;0.0;T2
930;undamaged;01/12/14 21:14;Run5_931..mat;PowerCurveDemo_20141201_2110.blk;-0.352096575;0.005502626;-0.328959464;-0.369520098;21;21;42.61491804;42.33076991;42.47284397;245.3668571;334.9412035;270.4256537;3.015086478;90.00995;1.179476;0.0;0.0;0.0;0.0;43 RPM
932;undamaged;01/12/14 21:24;Run5_933..mat;PowerCurveDemo_20141201_2120.blk;-0.31573034;0.009878051;-0.296404237;-0.349820972;21;21;42.25299342;42.73030851;42.49165096;139.7532725;235.8759882;263.8772842;5.670272161;105.5863;1.389243;0.0;0.0;0.0;0.0;43 RPM
935;undamaged;01/12/14 21:39;Run5_936..mat;PowerCurveDemo_20141201_2130.blk;-0.340913024;0.005719616;-0.319879686;-0.362278157;21;21;42.33811703;42.61869326;42.47840515;324.0883707;55.15914103;268.9292296;3.257288383;84.88404;1.347158;0.0;0.0;0.0;0.0;43 RPM
939;undamaged;01/12/14 21:59;Run5_940..mat;PowerCurveDemo_20141201_2150.blk;-0.304705816;0.008652052;-0.269348511;-0.323936695;21;21;42.51518384;42.29771019;42.40644702;234.9371972;324.5706679;270.3665293;3.143304448;93.76296;1.359704;0.0;0.0;0.0;0.0;43 RPM
940;undamaged;01/12/14 22:04;Run5_941..mat;PowerCurveDemo_20141201_2200.blk;-0.31354684;0.00422633;-0.293795563;-0.330794653;21;21;42.31504011;42.49453128;42.40478569;311.9492216;42.89774439;269.0514772;4.43888854;106.0765;1.339743;0.0;0.0;0.0;0.0;43 RPM
941;undamaged;01/12/14 22:09;Run5_942..mat;PowerCurveDemo_20141201_2200.blk;1.825988476;4.509712265;14.47275756;-0.329056054;21;21;42.09241316;42.11150538;42.10195927;107.9097044;202.5506167;265.3590877;2.74960012;89.71357;1.328164;0.0;0.0;0.0;0.0;43 RPM
944;undamaged;01/12/14 22:24;Run5_945..mat;PowerCurveDemo_20141201_2220.blk;-0.301755328;0.003973741;-0.283263663;-0.319589895;21;21;42.48252752;42.51133569;42.49693161;116.5380286;207.2077086;269.33032;3.61515255;101.8831;1.339101;0.0;0.0;0.0;0.0;43 RPM
945;undamaged;01/12/14 22:29;Run5_946..mat;PowerCurveDemo_20141201_2220.blk;-0.25874481;0.021681333;-0.226336399;-0.318237524;21;21;42.35102573;42.62189859;42.48646216;3.640421621;94.30026357;269.340158;4.499518421;88.17284;1.356262;0.0;0.0;0.0;0.0;43 RPM
946;undamaged;01/12/14 22:34;Run5_947..mat;PowerCurveDemo_20141201_2230.blk;-0.309759637;0.004496363;-0.292829373;-0.331277593;21;21;42.47141831;42.49553417;42.48347624;162.8783698;253.8490228;269.029347;2.793972902;96.91007;1.306747;0.0;0.0;0.0;0.0;43 RPM
948;undamaged;01/12/14 22:44;Run5_949..mat;PowerCurveDemo_20141201_2240.blk;-0.309900409;0.020120472;-0.232813387;-0.341805183;21;21;42.3861299;42.61287971;42.49950481;301.3908998;32.10716606;269.2837337;3.150331201;88.20796;1.312442;0.0;0.0;0.0;0.0;43 RPM
949;undamaged;01/12/14 22:49;Run5_950..mat;PowerCurveDemo_20141201_2240.blk;3.096876092;4.326588192;13.69050958;-0.384871533;19;20;39.09620819;39.2820959;39.18915205;136.4331225;227.5635575;268.869565;2.441574543;82.52665;1.307706;0.0;0.0;0.0;0.0;T2
950;undamaged;01/12/14 22:54;Run5_951..mat;PowerCurveDemo_20141201_2250.blk;-0.338526761;0.007838448;-0.30906031;-0.807065505;21;21;42.55659998;42.31728747;42.43694373;218.3693203;308.2116319;270.1576884;2.820050021;97.14511;1.311597;0.0;0.0;0.0;0.0;43 RPM
953;undamaged;01/12/14 23:09;Run5_954..mat;PowerCurveDemo_20141201_2300.blk;-0.352267848;0.003867822;-0.330021946;-0.368457975;21;21;42.30786689;42.56031569;42.43409129;344.4447646;75.44212291;269.0026417;2.679182321;97.59166;1.381935;0.0;0.0;0.0;0.0;43 RPM
955;undamaged;01/12/14 23:19;Run5_956..mat;PowerCurveDemo_20141201_2310.blk;-0.317195448;0.046296664;0.200285004;-0.362374719;21;21;42.25425187;42.64869637;42.45147412;107.5918788;207.5563308;260.0355481;3.399813378;97.47852;1.355183;0.0;0.0;0.0;0.0;43 RPM
958;undamaged;01/12/14 23:34;Run5_959..mat;PowerCurveDemo_20141201_2330.blk;-0.305938573;0.007945118;-0.236776741;-0.328379925;21;21;42.64393429;42.34278421;42.49335925;219.2221111;309.0146667;270.2074444;2.981818355;99.32869;1.360598;0.0;0.0;0.0;0.0;43 RPM
967;undamaged;02/12/14 00:19;Run5_968..mat;PowerCurveDemo_20141202_0010.blk;-0.285731362;0.024390767;-0.23465008;-0.324129883;21;21;42.56094344;42.31740652;42.43917498;247.1209183;336.7936094;270.3273089;2.669979853;105.5254;1.35674;0.0;0.0;0.0;0.0;43 RPM
974;undamaged;02/12/14 00:54;Run5_975..mat;PowerCurveDemo_20141202_0050.blk;-0.319113656;0.00343533;-0.30287736;-0.335141039;21;21;42.1832594;42.39009644;42.28667792;198.297143;297.0731169;261.2240261;2.713578214;97.91906;1.401116;0.0;0.0;0.0;0.0;43 RPM
980;undamaged;02/12/14 01:24;Run5_981..mat;PowerCurveDemo_20141202_0120.blk;-0.302490634;0.015535102;-0.254561854;-0.32741402;21;21;42.2551638;42.34887724;42.30202052;212.8363086;310.5658393;262.2704692;2.536683566;101.1806;1.343688;0.0;0.0;0.0;0.0;43 RPM
991;undamaged;02/12/14 02:19;Run5_992..mat;PowerCurveDemo_20141202_0210.blk;-0.34311985;0.013045124;-0.303746857;-0.615576186;21;21;42.32959132;42.63928351;42.48443742;345.8468052;76.88766533;268.9591399;2.803772967;90.41441;1.46269;0.0;0.0;0.0;0.0;43 RPM
992;undamaged;02/12/14 02:24;Run5_993..mat;PowerCurveDemo_20141202_0220.blk;-0.351969266;0.005365537;-0.316305538;-0.370002878;21;21;42.17952901;42.64987269;42.41470085;136.6086898;232.7573407;263.8513491;3.326663823;99.69991;1.399942;0.0;0.0;0.0;0.0;43 RPM
1003;undamaged;02/12/14 03:19;Run5_1004..mat;PowerCurveDemo_20141202_0310.blk;-0.325875931;0.007558895;-0.302780749;-0.350110689;21;21;42.63012137;42.3316286;42.48087499;245.2012402;334.7965981;270.404642;2.947380547;93.36964;1.303761;0.0;0.0;0.0;0.0;43 RPM
1006;undamaged;02/12/14 03:34;Run5_1007..mat;PowerCurveDemo_20141202_0330.blk;-0.318365623;0.013439828;-0.288288174;-0.354166652;21;21;42.46341727;42.49039289;42.47690508;43.02458975;132.811304;270.2132857;3.102960491;85.67091;1.307842;0.0;0.0;0.0;0.0;43 RPM
1014;undamaged;02/12/14 04:14;Run5_1015..mat;PowerCurveDemo_20141202_0410.blk;-0.284699078;0.022144025;-0.242866512;-0.325289;21;21;42.40805996;42.37001877;42.38903936;283.4500144;13.82144033;269.6285741;2.895025358;98.65618;1.287091;0.0;0.0;0.0;0.0;43 RPM
1015;undamaged;02/12/14 04:19;Run5_1016..mat;PowerCurveDemo_20141202_0410.blk;-0.319319643;0.03215692;-0.236486744;-0.355711744;21;21;42.48781804;42.50104835;42.49443319;42.79026985;132.509811;270.2804589;3.258755226;83.52851;1.307773;0.0;0.0;0.0;0.0;43 RPM
1046;undamaged;02/12/14 06:54;Run5_1047..mat;PowerCurveDemo_20141202_0650.blk;0.98586353;3.63937988;14.4953513;-0.584931819;21;21;42.10159594;42.26217251;42.18188422;12.47336033;110.8481312;261.6252292;2.675098746;90.46876;1.504908;0.0;0.0;0.0;0.0;43 RPM
1074;undamaged;02/12/14 09:14;Run5_1075..mat;PowerCurveDemo_20141202_0910.blk;-0.323369818;0.00339766;-0.307128173;-0.34209492;21;21;42.25627513;42.69157554;42.47392534;160.1745272;255.6616362;264.512891;4.080656872;109.2359;2.265814;0.0;0.0;0.0;0.0;43 RPM
1076;undamaged;02/12/14 09:24;Run5_1077..mat;PowerCurveDemo_20141202_0920.blk;-0.337847699;0.009489439;-0.28336029;-0.716125661;21;21;42.60229221;42.38868953;42.49549087;199.112215;289.3977776;269.7144374;3.130289252;97.61974;2.091496;0.0;0.0;0.0;0.0;43 RPM
1089;undamaged;02/12/14 10:29;Run5_1090..mat;PowerCurveDemo_20141202_1020.blk;-0.306676744;0.011950161;-0.26248696;-0.331760531;21;21;42.25730659;42.65528362;42.4562951;161.9085015;261.1391235;260.7693781;8.302294204;126.8755;2.410578;0.0;0.0;0.0;0.0;43 RPM
1091;undamaged;02/12/14 10:39;Run5_1092..mat;PowerCurveDemo_20141202_1030.blk;-0.2688282;0.02975712;-0.198490949;-0.311668643;22;21;42.1891394;42.73380995;42.46147467;332.3916302;70.21050981;262.1811204;9.310405762;120.6738;2.502832;0.0;0.0;0.0;0.0;43 RPM
1092;undamaged;02/12/14 10:44;Run5_1093..mat;PowerCurveDemo_20141202_1040.blk;-0.359349751;0.01039795;-0.327220838;-0.383423371;20;21;42.29574071;42.55661529;42.426178;177.4424985;274.5030183;262.9394802;6.161750886;122.377;2.437382;0.0;0.0;0.0;0.0;43 RPM
1094;undamaged;02/12/14 10:54;Run5_1095..mat;PowerCurveDemo_20141202_1050.blk;-0.364356648;0.008793808;-0.337072714;-0.397614593;22;21;42.1397978;42.62446496;42.38213138;325.1346789;66.33414499;258.8005339;6.737338283;114.754;2.310308;0.0;0.0;0.0;0.0;43 RPM
1101;undamaged;02/12/14 11:29;Run5_1102..mat;PowerCurveDemo_20141202_1120.blk;-0.328235699;0.024278698;-0.268865316;-0.369520098;22;21;42.14162912;42.73268873;42.43715892;322.0711507;59.75118077;262.3199699;9.181604625;119.6303;2.421404;0.0;0.0;0.0;0.0;43 RPM
1106;undamaged;02/12/14 11:54;Run5_1107..mat;PowerCurveDemo_20141202_1150.blk;-0.012435154;0.177518858;0.417139223;-0.167640544;22;22;42.06978127;42.82691483;42.44834805;295.8778872;26.53692027;269.3409669;8.68562804;117.019;2.206691;0.0;0.0;0.0;0.0;43 RPM
1109;undamaged;02/12/14 12:09;Run5_1110..mat;PowerCurveDemo_20141202_1200.blk;-0.342091552;0.010419907;-0.29814332;-0.363919703;21;21;42.32961421;42.59343947;42.46152684;356.838671;87.60925735;269.2294136;6.837607904;140.6677;2.301167;0.0;0.0;0.0;0.0;43 RPM
1124;undamaged;02/12/14 13:24;Run5_1125..mat;PowerCurveDemo_20141202_1320.blk;-0.310864717;0.003466364;-0.294665127;-0.32741402;21;21;42.5103313;42.45068456;42.48050793;62.78029702;152.44674;270.333557;6.23564434;130.692;2.222631;0.0;0.0;0.0;0.0;43 RPM
1752;undamaged;04/12/14 17:44;Run5_1754..mat;V27HOJTEK_20141204_1740.blk;-0.345981561;0.006706808;-0.323163942;-0.367009609;21;21;42.19745132;42.21495335;42.20620233;136.5569998;226.8662681;269.6907317;5.057563918;97.11252;3.567459;0.005801928;0.0;18.42713;10.02825;43 RPM
1792;undamaged;04/12/14 21:04;Run5_1794..mat;V27HOJTEK_20141204_2100.blk;-0.359015892;0.012255869;-0.324999222;-0.394139351;21;21;42.2328624;42.23630802;42.23458521;100.2285255;190.5772058;269.6513196;4.99831637;98.2701;4.434079;0.005801928;0.0;15.64405;10.03813;43 RPM
1796;undamaged;04/12/14 21:24;Run5_1798..mat;V27HOJTEK_20141204_2120.blk;-0.360982276;0.016284584;-0.324999222;-0.39365667;21;21;42.19288062;42.22606909;42.20947485;0.391781256;90.93530346;269.4564778;4.93612985;98.95;4.647814;0.005802008;0.0;15.6787;10.038;43 RPM
1798;undamaged;04/12/14 21:34;Run5_1800..mat;V27HOJTEK_20141204_2130.blk;-0.013223858;1.242292009;7.754959407;-0.396649258;21;21;42.24802805;42.22486555;42.2364468;68.39160334;158.7210747;269.6705287;3.737900803;101.6434;4.767937;0.005802008;0.2619792;3.597978;10.03487;43 RPM
1799;undamaged;04/12/14 21:39;Run5_1801..mat;V27HOJTEK_20141204_2130.blk;-0.336708182;0.007050533;-0.319493297;-0.367685516;21;21;42.33662446;42.27192021;42.30427234;182.5501248;272.8060291;269.7440957;3.49432632;107.5756;4.785207;0.005802246;0.0;36.01412;10.03452;43 RPM
1803;undamaged;04/12/14 21:59;Run5_1805..mat;V27HOJTEK_20141204_2150.blk;-0.325571923;0.004671886;-0.30906031;-0.347696358;21;21;42.2704659;42.24824219;42.25935404;266.4058424;356.5553036;269.8505388;4.404165382;104.5276;4.875186;0.005801769;0.0;15.62483;9.989358;43 RPM
1805;undamaged;04/12/14 22:09;Run5_1807..mat;V27HOJTEK_20141204_2200.blk;-0.305803845;0.042313425;-0.123236572;-0.354649495;21;21;42.27593375;42.35577258;42.31585316;357.3036186;87.83755211;269.4660665;4.763418025;105.7168;4.922599;0.005802246;0.0;37.36728;9.992591;43 RPM
1812;undamaged;04/12/14 22:44;Run5_1814..mat;V27HOJTEK_20141204_2240.blk;-0.273557844;0.016003798;-0.234166742;-0.322197994;21;21;42.31903766;42.3185354;42.31878653;94.26775874;184.6314534;269.6363054;4.799083183;111.6407;5.265549;0.005801928;0.0;43.32367;10.08751;43 RPM
1814;undamaged;04/12/14 22:54;Run5_1816..mat;V27HOJTEK_20141204_2250.blk;-0.201785735;0.081710505;0.006782428;-0.280558068;21;21;42.26539432;42.33849857;42.30194645;358.8062241;89.28246155;269.5237625;5.63549421;115.5071;5.285536;0.005802325;0.0;79.60207;10.06745;43 RPM
1816;undamaged;04/12/14 23:04;Run5_1818..mat;V27HOJTEK_20141204_2300.blk;0.062442853;0.064119695;0.187963525;-0.103205767;21;21;42.36007771;42.2901438;42.32511076;180.4821152;270.7200547;269.7620605;6.0360585;115.3132;5.267615;0.005801928;0.0;99.49403;10.07197;43 RPM
1819;undamaged;04/12/14 23:19;Run5_1821..mat;V27HOJTEK_20141204_2310.blk;-0.285975669;0.042781065;-0.199167826;-0.357449948;21;21;42.24952513;42.23464833;42.24208673;171.8546565;262.1230557;269.7316008;4.857788435;113.0321;5.267552;0.005802008;0.0;36.99897;10.0743;43 RPM
1821;undamaged;04/12/14 23:29;Run5_1823..mat;V27HOJTEK_20141204_2320.blk;-0.275308025;0.034642392;-0.201681908;-0.517254451;21;21;42.29355959;42.30943526;42.30149742;106.3987218;196.6337461;269.7649757;6.790436387;118.9079;5.289574;0.005801928;0.0;49.93225;10.09341;43 RPM
1829;undamaged;05/12/14 00:09;Run5_1831..mat;V27HOJTEK_20141205_0000.blk;-0.300273099;0.04188341;-0.166770039;-0.338907776;21;21;42.21022383;42.21200218;42.211113;99.8631501;190.2165376;269.6466125;6.452995524;121.6387;5.40202;0.005802564;0.0;45.51472;10.07605;43 RPM
1832;undamaged;05/12/14 00:24;Run5_1834..mat;V27HOJTEK_20141205_0020.blk;-0.039703477;0.232667639;0.370879978;-0.32432307;21;21;42.2917767;42.23208702;42.26193186;186.6532905;276.8385588;269.8147317;9.088759131;122.8678;5.415164;0.005801928;0.0;87.31186;10.02105;43 RPM
1834;undamaged;05/12/14 00:34;Run5_1836..mat;V27HOJTEK_20141205_0030.blk;-0.287411443;0.033329629;-0.221405914;-0.34470252;21;21;42.2086756;42.24464339;42.2266595;0.924461558;91.44109891;269.4833626;5.954416075;119.9312;5.373918;0.005801928;0.0;49.19365;10.03494;43 RPM
1839;undamaged;05/12/14 00:59;Run5_1841..mat;V27HOJTEK_20141205_0050.blk;0.024869434;0.19953107;0.323084745;-0.27591976;21;21;42.30753404;42.3116213;42.30957767;29.85010937;120.2932944;269.556815;6.596898067;114.7312;5.370064;0.005801928;0.0;98.98097;10.03149;43 RPM
1841;undamaged;05/12/14 01:09;Run5_1843..mat;V27HOJTEK_20141205_0100.blk;-0.197908659;0.087612875;-0.019658965;-0.329152643;21;21;42.19770543;42.19183322;42.19476933;38.54204319;128.975435;269.5666082;7.172821531;118.695;5.344116;0.005801928;0.0;65.7634;10.03869;43 RPM
1842;undamaged;05/12/14 01:14;Run5_1844..mat;V27HOJTEK_20141205_0110.blk;-0.220795546;0.052003065;-0.136201555;-0.515615054;21;21;42.19659973;42.18846219;42.19253096;175.8879543;266.1998733;269.688081;4.716883453;114.9192;5.343067;0.005740734;0.0;50.54745;10.07456;43 RPM
1843;undamaged;05/12/14 01:19;Run5_1845..mat;V27HOJTEK_20141205_0110.blk;0.114689935;0.149779401;0.531601344;-0.108818607;21;21;42.24085994;42.28472474;42.26279234;5.810547514;96.21991316;269.5906343;7.711628059;116.0759;5.336065;0.005801928;0.0;109.2534;10.08914;43 RPM
1844;undamaged;05/12/14 01:24;Run5_1846..mat;V27HOJTEK_20141205_0120.blk;-0.248091584;0.051146569;-0.156613671;-0.328766285;21;21;42.26138944;42.20542271;42.23340607;206.6177006;296.8043043;269.8133963;5.219109625;114.1659;5.308941;0.005801928;0.0;59.41865;10.09684;43 RPM
1848;undamaged;05/12/14 01:44;Run5_1850..mat;V27HOJTEK_20141205_0140.blk;-0.165661485;0.084789706;-0.004162897;-0.269541788;21;21;42.25567693;42.25572555;42.25570124;31.67137105;122.040565;269.630806;5.8878594;118.3872;5.305595;0.005801928;0.0;66.94519;10.07263;43 RPM
1849;undamaged;05/12/14 01:49;Run5_1851..mat;V27HOJTEK_20141205_0140.blk;-0.255161409;0.076561484;0.112898154;-0.541360573;21;21;42.25157361;42.21849316;42.23503339;256.0378357;346.0603989;269.9774368;5.758167473;116.6768;5.305103;0.005801928;0.0;60.76104;10.07613;43 RPM
1850;undamaged;05/12/14 01:54;Run5_1852..mat;V27HOJTEK_20141205_0150.blk;-0.284198549;0.052217226;-0.085204165;-0.368747646;21;21;42.2465823;42.24903421;42.24780825;96.45557246;186.8084444;269.6471281;5.415777225;118.2479;5.300318;0.005801928;0.0;52.41474;10.08861;43 RPM
1851;undamaged;05/12/14 01:59;Run5_1853..mat;V27HOJTEK_20141205_0150.blk;-0.301514607;0.023128494;-0.196653691;-0.37985116;21;21;42.22842581;42.27286118;42.2506435;4.698850964;95.2245619;269.4742891;4.48306333;117.1169;5.331297;0.005801928;0.0;43.08215;10.07988;43 RPM
1852;undamaged;05/12/14 02:04;Run5_1854..mat;V27HOJTEK_20141205_0200.blk;-0.035873015;0.082267245;0.08517288;-0.241029948;21;21;42.29518551;42.24244082;42.26881316;185.8968565;276.1276619;269.7691946;8.321193376;124.091;5.346699;0.005802246;0.0;84.90087;10.07356;43 RPM
1856;undamaged;05/12/14 02:24;Run5_1858..mat;V27HOJTEK_20141205_0220.blk;-0.176464283;0.08896618;-0.019174744;-0.307321388;21;21;42.25446409;42.25139141;42.25292775;30.82536775;121.2717734;269.5535944;6.227180535;118.7173;5.375881;0.005802802;0.0;63.24218;10.07926;43 RPM
1859;undamaged;05/12/14 02:39;Run5_1861..mat;V27HOJTEK_20141205_0230.blk;0.360408372;0.196139461;0.70910389;0.000486321;21;21;42.40353188;42.41460046;42.40906617;97.76371445;188.068114;269.6956005;7.398161175;116.1517;5.442297;0.005802246;0.0;112.7956;10.07189;43 RPM
1861;undamaged;05/12/14 02:49;Run5_1863..mat;V27HOJTEK_20141205_0240.blk;-0.283277645;0.092272639;0.008332291;-0.353490668;21;21;42.22681695;42.20602405;42.2164205;175.1424387;265.4567913;269.6856474;5.854629423;117.6628;5.45351;0.005801928;0.0;39.82251;10.07032;43 RPM
1863;undamaged;05/12/14 02:59;Run5_1865..mat;V27HOJTEK_20141205_0250.blk;-0.161243449;0.07257727;-0.010071013;-0.323840101;21;21;42.20578464;42.2402078;42.22299622;298.6061554;28.86346819;269.7426873;5.563743805;115.5694;5.455068;0.005802167;0.0;67.33245;10.08397;43 RPM
1865;undamaged;05/12/14 03:09;Run5_1867..mat;V27HOJTEK_20141205_0300.blk;-0.253144657;0.004113601;-0.235230082;-0.273987078;21;21;42.22826965;42.26656013;42.24741489;6.91130938;97.37923137;269.532078;6.040695479;117.2682;5.488971;0.005802008;0.0;58.77275;10.08334;43 RPM
1867;undamaged;05/12/14 03:19;Run5_1869..mat;V27HOJTEK_20141205_0310.blk;-0.214771299;0.038251757;-0.115398837;-0.26731908;21;21;42.24512043;42.22403069;42.23457556;58.87349731;149.2251876;269.6483097;6.723075287;122.1238;5.493573;0.005802723;0.0;57.57107;10.08157;43 RPM
1868;undamaged;05/12/14 03:24;Run5_1870..mat;V27HOJTEK_20141205_0320.blk;-0.234779099;0.042734327;-0.152163938;-0.324226476;21;21;42.24492679;42.19174638;42.21833659;219.9684896;310.1538299;269.8146597;6.584471242;120.7287;5.504365;0.005802008;0.0;55.8999;10.08491;43 RPM
1869;undamaged;05/12/14 03:29;Run5_1871..mat;V27HOJTEK_20141205_0320.blk;0.010940196;0.107760654;0.201255254;-0.167253654;21;21;42.2294175;42.27746494;42.25344122;4.120133026;94.57870494;269.5414281;8.357551162;123.7296;5.506749;0.005802405;0.0;81.63795;10.0817;43 RPM
1870;undamaged;05/12/14 03:34;Run5_1872..mat;V27HOJTEK_20141205_0330.blk;-0.068359083;0.064099089;0.056775763;-0.162127237;21;21;42.22985733;42.25167206;42.24076469;129.989846;220.3428319;269.6470141;7.869335727;120.766;5.514053;0.005802087;0.0;81.02977;10.08067;43 RPM
1871;undamaged;05/12/14 03:39;Run5_1873..mat;V27HOJTEK_20141205_0330.blk;-0.281444384;0.036035389;-0.204099244;-0.896492497;21;21;42.17085566;42.17344017;42.17214792;280.5061357;10.6913248;269.8148109;6.484850095;122.7818;5.534517;0.005802008;0.0;36.90535;10.07805;43 RPM
1873;undamaged;05/12/14 03:49;Run5_1875..mat;V27HOJTEK_20141205_0340.blk;-0.292576406;0.038281224;-0.164158485;-0.33349909;21;21;42.19333735;42.17170073;42.18251904;192.4810045;282.7813423;269.6996622;5.505315515;117.2714;5.560735;0.005802087;0.0;35.33751;10.07745;43 RPM
