;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
7344;30cm;29/12/14 03:26;Run_2512..mat;V27HOJTEK_20141229_0320.blk;86.51955502;0.00430596;86.54246058;86.49955546;0;0;0.0;0.0;0.0;;;;4.460130603;54.18859;-5.186459;0.00564934;1.0;-0.16121;10.03198;Idle
7345;30cm;29/12/14 03:36;Run_2513..mat;V27HOJTEK_20141229_0330.blk;86.50360515;0.004348724;86.52420231;86.36768466;0;0;0.0;0.0;0.0;;;;4.610649047;53.50659;-5.434915;0.00564934;1.0;-0.1619015;10.03668;Idle
7346;30cm;29/12/14 03:46;Run_2514..mat;V27HOJTEK_20141229_0340.blk;86.49789148;0.004639974;86.58491549;85.40306563;0;0;0.0;0.0;0.0;;;;4.967417874;61.84983;-5.279164;0.00564934;1.0;-0.2532158;10.03365;Idle
7347;30cm;29/12/14 03:56;Run_2515..mat;V27HOJTEK_20141229_0350.blk;86.49950286;0.004385854;86.51979007;86.47780103;0;0;0.0;0.0;0.0;;;;5.140547492;67.75597;-5.080029;0.00564934;1.0;-0.1531118;10.00757;Idle
7348;30cm;29/12/14 04:06;Run_2516..mat;V27HOJTEK_20141229_0400.blk;86.49962782;0.004292672;86.52298513;86.39840354;0;0;0.0;0.0;0.0;;;;4.488808174;59.38506;-5.453138;0.00564934;1.0;-0.1513077;10.02531;Idle
7349;30cm;29/12/14 04:16;Run_2517..mat;V27HOJTEK_20141229_0410.blk;86.50016456;0.004859821;86.52663668;85.313659;0;0;0.0;0.0;0.0;;;;5.026478189;62.4874;-5.530807;0.00564934;1.0;-0.1530561;10.05917;Idle
7350;30cm;29/12/14 04:26;Run_2518..mat;V27HOJTEK_20141229_0420.blk;86.49959156;0.004318044;86.51902934;86.48008288;0;0;0.0;0.0;0.0;;;;4.643295941;65.11875;-5.456651;0.005801928;1.0;-0.1490348;10.02572;Idle
7351;30cm;29/12/14 04:36;Run_2519..mat;V27HOJTEK_20141229_0430.blk;86.49775208;0.004344432;86.51842076;86.47871377;0;0;0.0;0.0;0.0;;;;3.912789511;65.38727;-5.774821;0.005801928;1.0;-0.1506242;10.42733;Idle
7352;30cm;29/12/14 04:46;Run_2520..mat;V27HOJTEK_20141229_0440.blk;86.4965479;0.004405248;86.51598646;86.47369373;0;0;0.0;0.0;0.0;;;;4.389474366;64.75478;-6.151721;0.005801928;1.0;-0.1496388;10.01508;Idle
7353;30cm;29/12/14 04:56;Run_2521..mat;V27HOJTEK_20141229_0450.blk;86.49568981;0.004331844;86.51431289;86.47643192;0;0;0.0;0.0;0.0;;;;3.845276646;58.55552;-6.368833;0.005801928;1.0;-0.1484705;10.03635;Idle
7354;30cm;29/12/14 05:06;Run_2522..mat;V27HOJTEK_20141229_0500.blk;86.4947079;0.004370935;86.51674718;86.47399797;1;0;0.0;0.0;0.0;;;;3.201551642;55.1081;-6.620858;0.005801928;1.0;-0.1867288;10.04424;Idle
7355;30cm;29/12/14 05:16;Run_2523..mat;V27HOJTEK_20141229_0510.blk;86.49583597;0.00426957;86.51537789;86.47673616;6;0;0.0;0.0;0.0;;;;1.882851628;17.07165;-6.999419;0.005801928;1.0;-0.121863;10.05711;Idle
7356;30cm;29/12/14 05:26;Run_2524..mat;V27HOJTEK_20141229_0520.blk;86.49708187;0.00431526;86.51902934;86.47506282;5;0;0.0;0.0;0.0;;;;2.73996011;19.0463;-7.090129;0.005649101;1.0;-0.1397047;10.51605;Idle
7357;30cm;29/12/14 05:36;Run_2525..mat;V27HOJTEK_20141229_0530.blk;86.4944964;0.004312634;86.51385646;86.47445433;1;0;0.0;0.0;0.0;;;;2.732973489;19.56024;-7.031327;0.005646717;1.0;-0.1381152;10.51585;Idle
7359;30cm;29/12/14 05:56;Run_2527..mat;V27HOJTEK_20141229_0550.blk;86.49652054;0.004288618;86.51781218;86.47597555;1;0;0.0;0.0;0.0;;;;1.224043146;18.71478;-7.346271;0.005647512;1.0;-0.1381391;10.48121;Idle
7364;30cm;29/12/14 06:46;Run_2532..mat;V27HOJTEK_20141229_0640.blk;86.51439394;0.004284025;86.53363561;86.49514359;0;0;0.0;0.0;0.0;;;;0.903562021;16.56425;-8.046498;0.00559816;1.0;-0.1259479;10.2544;Idle
7365;30cm;29/12/14 06:56;Run_2533..mat;V27HOJTEK_20141229_0650.blk;86.515465;0.004369975;86.53470068;86.49605639;0;0;0.0;0.0;0.0;;;;1.348036814;357.4989;-7.910449;0.005612226;1.0;-0.1237306;10.26374;Idle
7368;30cm;29/12/14 07:26;Run_2536..mat;V27HOJTEK_20141229_0720.blk;86.51455803;0.004327522;86.53378776;86.49499146;0;0;0.0;0.0;0.0;;;;2.008964324;1.122946;-7.601705;0.005633922;1.0;-0.1134071;10.29284;Idle
7369;30cm;29/12/14 07:36;Run_2537..mat;V27HOJTEK_20141229_0730.blk;86.51443423;0.00436815;86.53515713;86.49362227;0;0;0.0;0.0;0.0;;;;2.401375117;4.168504;-7.193707;0.005597523;1.0;-0.1115554;10.40952;Idle
7370;30cm;29/12/14 07:46;Run_2538..mat;V27HOJTEK_20141229_0740.blk;86.51293613;0.004341146;86.53317915;86.49347014;0;0;0.0;0.0;0.0;;;;2.365344909;10.82193;-6.728098;0.005578848;1.0;-0.111762;10.39119;Idle
7371;30cm;29/12/14 07:56;Run_2539..mat;V27HOJTEK_20141229_0750.blk;86.51366168;0.004328517;86.53317915;86.49255735;0;0;0.0;0.0;0.0;;;;2.161900234;11.81896;-6.666817;0.005546105;1.0;-0.1109514;10.34623;Idle
7377;30cm;29/12/14 08:56;Run_2545..mat;V27HOJTEK_20141229_0850.blk;86.51416338;0.004327842;86.53454852;86.49483933;0;0;0.0;0.0;0.0;;;;0.752237672;260.7884;-6.897773;0.005369039;1.0;-0.1002623;10.03374;Idle
7378;30cm;29/12/14 09:06;Run_2546..mat;V27HOJTEK_20141229_0900.blk;86.51314382;0.004344067;86.53363561;86.4937744;0;0;0.0;0.0;0.0;;;;0.638751522;203.3014;-7.000428;0.005407186;1.0;-0.1004212;10.01308;Idle
7379;30cm;29/12/14 09:16;Run_2547..mat;V27HOJTEK_20141229_0910.blk;86.51308393;0.004291474;86.53074472;86.49362227;0;0;0.0;0.0;0.0;;;;0.945278565;217.6924;-6.879638;0.005464804;1.0;-0.1005007;10.01099;Idle
7380;30cm;29/12/14 09:26;Run_2548..mat;V27HOJTEK_20141229_0920.blk;86.51255747;0.00436371;86.53241839;86.49255735;0;0;0.0;0.0;0.0;;;;0.880735469;222.9851;-6.884803;0.005468857;1.0;-0.1003735;10.00793;Idle
7383;30cm;29/12/14 09:56;Run_2551..mat;V27HOJTEK_20141229_0950.blk;86.51146215;0.004311437;86.53226624;86.49118818;0;0;0.0;0.0;0.0;;;;2.301480044;295.6723;-7.505065;0.005492222;1.0;-0.100604;10.2324;Idle
7384;30cm;29/12/14 10:06;Run_2552..mat;V27HOJTEK_20141229_1000.blk;86.50765837;0.004406157;86.52846247;86.48586367;0;0;0.0;0.0;0.0;;;;2.751206198;317.7385;-6.742618;0.005496275;1.0;-0.09999205;10.36379;Idle
7385;30cm;29/12/14 10:16;Run_2553..mat;V27HOJTEK_20141229_1010.blk;86.50501551;0.004422899;86.52405016;86.48403814;0;2;0.0;0.0;0.0;;;;2.508388941;304.652;-6.142605;0.005496593;1.0;-0.09980927;10.37224;Idle
7386;30cm;29/12/14 10:26;Run_2554..mat;V27HOJTEK_20141229_1020.blk;86.50478528;0.004287651;86.52496305;86.48342964;0;0;0.0;0.0;0.0;;;;1.924470997;331.9059;-6.212296;0.00564934;1.0;-0.09985695;10.36433;Idle
7389;30cm;29/12/14 10:56;Run_2557..mat;V27HOJTEK_20141229_1050.blk;86.50789561;0.004311324;86.52983182;86.48571154;0;1;0.0;0.0;0.0;;;;0.934460991;243.2342;-6.379308;0.00564934;1.0;-0.1009139;10.01591;Idle
7390;30cm;29/12/14 11:06;Run_2558..mat;V27HOJTEK_20141229_1100.blk;86.50694166;0.004326321;86.52907107;86.48677643;0;0;0.0;0.0;0.0;;;;1.311160706;265.0681;-6.413084;0.00564934;1.0;-0.2036963;9.999171;Idle
7393;30cm;29/12/14 11:36;Run_2561..mat;V27HOJTEK_20141229_1130.blk;86.50892106;0.004329195;86.52983182;86.48951475;0;0;0.0;0.0;0.0;;;;1.006176733;234.3791;-6.4745;0.005801928;1.0;-0.1138601;9.996531;Idle
7394;30cm;29/12/14 11:46;Run_2562..mat;V27HOJTEK_20141229_1140.blk;86.50877278;0.00431203;86.52983182;86.48479878;0;0;0.0;0.0;0.0;;;;1.433834706;266.3524;-6.148105;0.005801928;1.0;-0.1140508;9.998304;Idle
7395;30cm;29/12/14 11:56;Run_2563..mat;V27HOJTEK_20141229_1150.blk;86.50903033;0.004325054;86.52891892;86.48784133;0;0;0.0;0.0;0.0;;;;1.648362033;287.3965;-6.238752;0.005801928;1.0;-0.1116428;10.00448;Idle
7397;30cm;29/12/14 12:16;Run_2565..mat;V27HOJTEK_20141229_1210.blk;86.51215925;0.004353115;86.53287485;86.49286161;0;0;0.0;0.0;0.0;;;;1.699965064;266.387;-6.202091;0.005801928;1.0;-0.1250975;10.00356;Idle
7398;30cm;29/12/14 12:26;Run_2566..mat;V27HOJTEK_20141229_1220.blk;86.51043343;0.004371379;86.53226624;86.49057966;0;0;0.0;0.0;0.0;;;;2.022642355;267.6557;-6.260853;0.005801928;1.0;-0.1240565;10.04539;Idle
7399;30cm;29/12/14 12:36;Run_2567..mat;V27HOJTEK_20141229_1230.blk;86.50909395;0.004307729;86.53013612;86.4887541;0;0;0.0;0.0;0.0;;;;1.86153735;259.7261;-6.122507;0.005801928;1.0;-0.1258923;10.04937;Idle
7404;30cm;29/12/14 13:26;Run_2572..mat;V27HOJTEK_20141229_1320.blk;86.50952946;0.004406553;86.53074472;86.48844985;0;0;0.0;0.0;0.0;;;;1.387986995;238.3031;-5.334231;0.00564934;1.0;-0.1389099;10.05618;Idle
7405;30cm;29/12/14 13:36;Run_2573..mat;V27HOJTEK_20141229_1330.blk;86.50974633;0.004370823;86.52983182;86.48981901;0;0;0.0;0.0;0.0;;;;1.839293293;248.285;-5.589077;0.00564934;1.0;-0.1395457;10.05433;Idle
7407;30cm;29/12/14 13:56;Run_2575..mat;V27HOJTEK_20141229_1350.blk;86.51071163;0.004322511;86.53409206;86.49073179;0;0;0.0;0.0;0.0;;;;1.942021938;201.9789;-5.085361;0.00564926;1.0;-0.140253;10.05732;Idle
7408;30cm;29/12/14 14:06;Run_2576..mat;V27HOJTEK_20141229_1400.blk;86.5100498;0.004299258;86.53074472;86.49088392;0;0;0.0;0.0;0.0;;;;1.820531208;234.4616;-5.105571;0.005649181;1.0;-0.1387987;10.05641;Idle
7409;30cm;29/12/14 14:16;Run_2577..mat;V27HOJTEK_20141229_1410.blk;86.51125681;0.004310648;86.53150548;86.49012327;0;0;0.0;0.0;0.0;;;;2.062143041;241.3723;-5.054749;0.005648545;1.0;-0.1421206;10.06131;Idle
7410;30cm;29/12/14 14:26;Run_2578..mat;V27HOJTEK_20141229_1420.blk;86.51035013;0.004304571;86.53196193;86.4917967;0;0;0.0;0.0;0.0;;;;2.205234642;231.1918;-4.814931;0.00564934;1.0;-0.09728203;10.0619;Idle
7411;30cm;29/12/14 14:36;Run_2579..mat;V27HOJTEK_20141229_1430.blk;86.51190132;0.004330665;86.53150548;86.49149244;0;1;0.0;0.0;0.0;;;;2.674399614;221.916;-4.757504;0.005649101;1.0;-0.2105389;10.05988;Idle
7412;30cm;29/12/14 14:46;Run_2580..mat;V27HOJTEK_20141229_1440.blk;86.51131712;0.004336919;86.53044042;86.4917967;0;0;0.0;0.0;0.0;;;;2.060417788;227.3371;-4.593662;0.00564934;1.0;-0.1684262;10.06236;Idle
7413;30cm;29/12/14 14:56;Run_2581..mat;V27HOJTEK_20141229_1450.blk;86.51048002;0.00434924;86.53211409;86.48799346;0;0;0.0;0.0;0.0;;;;2.100940657;219.4909;-4.481876;0.00564934;1.0;-0.1492732;10.04654;Idle
7414;30cm;29/12/14 15:06;Run_2582..mat;V27HOJTEK_20141229_1500.blk;86.50923451;0.004325688;86.52983182;86.48860197;0;0;0.0;0.0;0.0;;;;2.242045661;204.8434;-4.472283;0.00564934;1.0;-0.1511806;10.04896;Idle
7415;30cm;29/12/14 15:16;Run_2583..mat;V27HOJTEK_20141229_1510.blk;86.43752337;0.004300315;86.46000315;86.41771856;0;0;0.0;0.0;0.0;;;;3.351913683;213.8508;-4.456762;0.00564934;1.0;-0.1519435;10.04034;Idle
7416;30cm;29/12/14 15:26;Run_2584..mat;V27HOJTEK_20141229_1520.blk;86.40663576;0.004533527;86.42699631;86.38547688;0;1;0.0;0.0;0.0;;;;4.148890992;220.9915;-4.02226;0.005801928;1.0;-0.1529607;10.06538;Idle
7417;30cm;29/12/14 15:36;Run_2585..mat;V27HOJTEK_20141229_1530.blk;86.47808898;0.004350003;86.49833839;86.45787357;0;0;0.0;0.0;0.0;;;;4.629830131;222.5786;-3.92938;0.005801928;1.0;-0.1525475;10.04708;Idle
7418;30cm;29/12/14 15:46;Run_2586..mat;V27HOJTEK_20141229_1540.blk;86.43616346;0.004321665;86.45574399;86.23602566;0;0;0.0;0.0;0.0;;;;5.039663461;238.9792;-2.854215;0.005801928;1.0;-0.1523568;10.0409;Idle
7419;30cm;29/12/14 15:56;Run_2587..mat;V27HOJTEK_20141229_1550.blk;86.51263495;0.004302829;86.53211409;86.49286161;0;0;0.0;0.0;0.0;;;;4.871181801;227.3468;-3.575273;0.005801928;1.0;-0.1500203;10.04084;Idle
7420;30cm;29/12/14 16:06;Run_2588..mat;V27HOJTEK_20141229_1600.blk;86.51199156;0.004319125;86.53378776;86.49073179;0;0;0.0;0.0;0.0;;;;4.746401865;222.1208;-3.707174;0.005801928;1.0;-0.149758;10.04229;Idle
7421;30cm;29/12/14 16:16;Run_2589..mat;V27HOJTEK_20141229_1610.blk;86.54794264;0.004326178;86.56832843;86.52694098;0;0;0.0;0.0;0.0;;;;5.018329448;225.5871;-3.203252;0.005801928;1.0;-0.1504892;10.04095;Idle
7422;30cm;29/12/14 16:26;Run_2590..mat;V27HOJTEK_20141229_1620.blk;86.55765868;0.004878438;86.67852076;85.49052907;0;0;0.0;0.0;0.0;;;;5.106722122;223.5092;-3.081293;0.005801928;1.0;-0.1504415;10.04567;Idle
7423;30cm;29/12/14 16:36;Run_2591..mat;V27HOJTEK_20141229_1630.blk;86.58626468;0.004299722;86.60637355;86.56650239;0;0;0.0;0.0;0.0;;;;4.358883869;225.0538;-3.390363;-0.000149322;1.0;-0.1492255;10.04409;Idle
7424;30cm;29/12/14 16:46;Run_2592..mat;V27HOJTEK_20141229_1640.blk;86.63507778;0.004351335;86.65568743;86.61474415;1;0;0.0;0.0;0.0;;;;4.577345132;2.0;-3.394655;-0.000149004;0.0;3.0;5.0;Idle
7425;30cm;29/12/14 16:56;Run_2593..mat;V27HOJTEK_20141229_1650.blk;86.66611417;0.004689163;86.68795906;85.74776732;0;0;0.0;0.0;0.0;;;;4.981236215;2.0;-3.177328;-0.000149004;0.0;3.0;5.0;Idle
7426;30cm;29/12/14 17:06;Run_2594..mat;V27HOJTEK_20141229_1700.blk;86.67826419;0.004300757;86.69739767;86.6581229;2;0;0.0;0.0;0.0;;;;4.656068507;2.0;-3.194017;-0.000149004;0.0;3.0;5.0;Idle
7427;30cm;29/12/14 17:16;Run_2595..mat;V27HOJTEK_20141229_1710.blk;86.68748;0.004392256;86.70775004;86.66619054;1;0;0.0;0.0;0.0;;;;4.544972803;202.9243;-3.473436;-0.000149163;1.0;-0.1500203;10.04027;Idle
7428;30cm;29/12/14 17:26;Run_2596..mat;V27HOJTEK_20141229_1720.blk;86.64498055;0.00455389;86.66877832;86.62387598;1;0;0.0;0.0;0.0;;;;4.471695095;199.6481;-3.427143;-0.000149084;1.0;-0.1493765;10.03876;Idle
7429;30cm;29/12/14 17:36;Run_2597..mat;V27HOJTEK_20141229_1730.blk;86.6440095;0.004333031;86.66527721;86.62463698;0;0;0.0;0.0;0.0;;;;5.013421772;2.0;-3.4011;-0.000149004;0.0;3.0;5.0;Idle
7430;30cm;29/12/14 17:46;Run_2598..mat;V27HOJTEK_20141229_1740.blk;86.64054657;0.004976172;86.66360278;86.61748367;1;0;0.0;0.0;0.0;;;;4.723898781;2.0;-3.45391;-0.000149004;0.0;4.0;5.0;Idle
7431;30cm;29/12/14 17:56;Run_2599..mat;V27HOJTEK_20141229_1750.blk;86.65820866;0.004306454;86.6792819;86.63894413;1;0;0.0;0.0;0.0;;;;4.472067739;2.0;-3.459028;-0.000149004;0.0;4.0;5.0;Idle
7432;30cm;29/12/14 18:06;Run_2600..mat;V27HOJTEK_20141229_1800.blk;86.64043294;0.004332898;86.66010174;86.61961442;1;0;0.0;0.0;0.0;;;;4.719286207;198.2347;-3.508889;-0.000149084;1.0;-0.1478824;10.03861;Idle
7433;30cm;29/12/14 18:16;Run_2601..mat;V27HOJTEK_20141229_1810.blk;86.64424414;0.004310686;86.66436389;86.620832;2;0;0.0;0.0;0.0;;;;5.09275944;198.9928;-3.490261;-0.000149163;1.0;-0.149297;10.04013;Idle
7434;30cm;29/12/14 18:26;Run_2602..mat;V27HOJTEK_20141229_1820.blk;86.4898529;0.004448847;86.50929224;86.46821742;0;1;0.0;0.0;0.0;;;;5.694813015;208.3124;-3.320339;-0.000301672;1.0;-0.1491222;10.03993;Idle
7435;30cm;29/12/14 18:36;Run_2603..mat;V27HOJTEK_20141229_1830.blk;86.49037047;0.004318835;86.51081364;86.47095556;0;1;0.0;0.0;0.0;;;;5.365226134;208.6907;-3.268547;-0.000301592;1.0;-0.1482083;10.03744;Idle
7436;30cm;29/12/14 18:46;Run_2604..mat;V27HOJTEK_20141229_1840.blk;86.59124893;0.071101902;86.69435292;86.49818625;1;0;0.0;0.0;0.0;;;;4.47427663;205.5126;-3.232601;-0.000301592;1.0;-0.1487566;10.03964;Idle
7437;30cm;29/12/14 18:56;Run_2605..mat;V27HOJTEK_20141229_1850.blk;86.69996977;0.004306637;86.72114777;86.68065196;2;0;0.0;0.0;0.0;;;;3.942395499;204.725;-3.15715;-0.000301672;1.0;-0.1490427;10.03538;Idle
7438;30cm;29/12/14 19:06;Run_2606..mat;V27HOJTEK_20141229_1900.blk;86.69869579;0.00434697;86.71947302;86.67943413;3;0;0.0;0.0;0.0;;;;4.789619915;207.8073;-2.972399;-0.000301672;1.0;-0.1488123;10.04351;Idle
7439;30cm;29/12/14 19:16;Run_2607..mat;V27HOJTEK_20141229_1910.blk;86.4855208;0.004342696;86.50594518;86.45696089;0;1;0.0;0.0;0.0;;;;4.64544713;203.5813;-2.885456;-0.00030191;1.0;-0.1506242;10.03455;Idle
7440;30cm;29/12/14 19:26;Run_2608..mat;V27HOJTEK_20141229_1920.blk;86.49124823;0.004379387;86.5114222;86.4704992;0;1;0.0;0.0;0.0;;;;4.825977299;204.9656;-2.742929;-0.000149084;1.0;-0.1523806;10.04182;Idle
7441;30cm;29/12/14 19:36;Run_2609..mat;V27HOJTEK_20141229_1930.blk;86.47417859;0.00437241;86.49468719;86.45285389;0;1;0.0;0.0;0.0;;;;4.560968429;2.0;-2.65678;-0.000149004;0.0;3.0;5.0;Idle
7442;30cm;29/12/14 19:46;Run_2610..mat;V27HOJTEK_20141229_1940.blk;86.65361176;0.004346165;86.67334505;86.63042064;1;0;0.0;0.0;0.0;;;;5.095554751;200.9552;-2.561278;-0.000149163;1.0;-0.1540177;10.03762;Idle
7443;30cm;29/12/14 19:56;Run_2611..mat;V27HOJTEK_20141229_1950.blk;86.66239226;0.004312749;86.68278318;86.64122725;1;1;0.0;0.0;0.0;;;;4.688869525;195.6732;-2.372315;-0.000149163;1.0;-0.1538191;10.0295;Idle
7444;30cm;29/12/14 20:06;Run_2612..mat;V27HOJTEK_20141229_2000.blk;86.67322848;0.004394285;86.6929828;86.65188205;0;0;0.0;0.0;0.0;;;;4.77567035;192.3505;-2.251739;-0.000150355;1.0;-0.1535489;10.05034;Idle
7445;30cm;29/12/14 20:16;Run_2613..mat;V27HOJTEK_20141229_2010.blk;86.53419967;0.004713177;86.55600287;86.51279147;0;0;0.0;0.0;0.0;;;;4.254669757;198.1273;-2.099914;-0.000150276;1.0;-0.1536283;10.03883;Idle
7446;30cm;29/12/14 20:26;Run_2614..mat;V27HOJTEK_20141229_2020.blk;86.58065988;0.004300334;86.60485165;86.56072;1;0;0.0;0.0;0.0;;;;4.892931765;199.7615;-2.086523;-0.000150752;1.0;-0.1548681;10.03995;Idle
7447;30cm;29/12/14 20:36;Run_2615..mat;V27HOJTEK_20141229_2030.blk;86.61313798;0.010268323;86.64153167;86.58217628;1;0;0.0;0.0;0.0;;;;5.506278199;201.5747;-1.943137;-0.000151547;1.0;-0.154725;10.04817;Idle
7448;30cm;29/12/14 20:46;Run_2616..mat;V27HOJTEK_20141229_2040.blk;86.63222688;0.004363609;86.65386084;86.61154807;0;1;0.0;0.0;0.0;;;;5.466895214;197.2117;-1.788539;0.005801928;1.0;-0.1542562;10.03829;Idle
7449;30cm;29/12/14 20:56;Run_2617..mat;V27HOJTEK_20141229_2050.blk;86.46190038;0.004520661;86.48555941;86.44190216;0;0;0.0;0.0;0.0;;;;4.620408173;192.6594;-1.619977;0.005801928;1.0;-0.1134071;10.04228;Idle
7450;30cm;29/12/14 21:06;Run_2618..mat;V27HOJTEK_20141229_2100.blk;86.63852868;0.00433109;86.65827512;86.61763586;0;0;0.0;0.0;0.0;;;;4.599931666;190.452;-1.402833;0.005801928;1.0;-0.1376384;10.06935;Idle
7451;30cm;29/12/14 21:16;Run_2619..mat;V27HOJTEK_20141229_2110.blk;86.65311321;0.004340119;86.67425841;86.63392133;0;0;0.0;0.0;0.0;;;;5.386398183;192.7377;-1.25073;0.005801928;1.0;-0.2084646;10.04441;Idle
7452;30cm;29/12/14 21:26;Run_2620..mat;V27HOJTEK_20141229_2120.blk;86.65366397;0.004357483;86.67441063;86.6330081;0;0;0.0;0.0;0.0;;;;5.563636026;195.3327;-1.121181;0.005801928;1.0;-0.2689594;10.04742;Idle
7453;30cm;29/12/14 21:36;Run_2621..mat;V27HOJTEK_20141229_2130.blk;86.47335773;0.006438331;86.49696918;86.44829062;1;0;0.0;0.0;0.0;;;;5.277487811;187.6093;-0.9655331;0.005801928;1.0;-0.1821829;10.04374;Idle
7454;30cm;29/12/14 21:46;Run_2622..mat;V27HOJTEK_20141229_2140.blk;86.62265568;0.004550908;86.64548913;86.57000231;0;0;0.0;0.0;0.0;;;;5.105157462;190.4153;-0.8041236;0.005801928;1.0;-0.1671467;10.04826;Idle
7455;30cm;29/12/14 21:56;Run_2623..mat;V27HOJTEK_20141229_2150.blk;86.65491184;0.00430914;86.67456286;86.63407353;0;1;0.0;0.0;0.0;;;;4.336659234;192.5418;-0.7017943;0.005801928;1.0;-0.1668526;10.04346;Idle
7456;30cm;29/12/14 22:06;Run_2624..mat;V27HOJTEK_20141229_2200.blk;86.64007054;0.004379568;86.66314612;86.61946223;1;0;0.0;0.0;0.0;;;;3.659918232;167.89;-0.6193967;0.005801928;1.0;-0.1662248;10.04632;Idle
7457;30cm;29/12/14 22:16;Run_2625..mat;V27HOJTEK_20141229_2210.blk;86.64035058;0.004378541;86.66208059;86.62067981;0;0;0.0;0.0;0.0;;;;4.605809188;185.9512;-0.5671116;0.005801928;1.0;-0.1683626;10.04623;Idle
7458;30cm;29/12/14 22:26;Run_2626..mat;V27HOJTEK_20141229_2220.blk;86.64301839;0.004336035;86.66329834;86.62326718;0;0;0.0;0.0;0.0;;;;4.351892173;188.349;-0.53297;0.005801928;1.0;-0.1684103;10.04042;Idle
7459;30cm;29/12/14 22:36;Run_2627..mat;V27HOJTEK_20141229_2230.blk;86.64098156;0.004630933;86.66071061;86.61870124;1;0;0.0;0.0;0.0;;;;3.162535276;173.851;-0.4995039;0.005801928;1.0;-0.167695;10.04766;Idle
7460;30cm;29/12/14 22:46;Run_2628..mat;V27HOJTEK_20141229_2240.blk;86.65761576;0.004372299;86.67836853;86.63681323;0;0;0.0;0.0;0.0;;;;4.045286665;182.42;-0.4843008;0.005801928;1.0;-0.1670592;10.04076;Idle
7461;30cm;29/12/14 22:56;Run_2629..mat;V27HOJTEK_20141229_2250.blk;86.66238477;0.004326868;86.68293541;86.6421405;1;0;0.0;0.0;0.0;;;;3.334660493;175.5816;-0.423043;0.005801928;1.0;-0.1674089;10.05136;Idle
7462;30cm;29/12/14 23:06;Run_2630..mat;V27HOJTEK_20141229_2300.blk;86.67192482;0.004353933;86.6929828;86.65249091;1;0;0.0;0.0;0.0;;;;5.59411471;190.8743;-0.3085544;0.005801928;1.0;-0.1671944;10.04231;Idle
7463;30cm;29/12/14 23:16;Run_2631..mat;V27HOJTEK_20141229_2310.blk;86.66875242;0.005516448;86.69146044;85.93826488;0;1;0.0;0.0;0.0;;;;5.097687575;186.8723;-0.2491245;0.005801928;1.0;-0.1678778;10.04178;Idle
7464;30cm;29/12/14 23:26;Run_2632..mat;V27HOJTEK_20141229_2320.blk;86.56737245;0.005652747;86.59541605;86.15821376;1;0;0.0;0.0;0.0;;;;4.774257052;193.8352;-0.2292722;0.005801928;1.0;-0.168307;10.04487;Idle
7465;30cm;29/12/14 23:36;Run_2633..mat;V27HOJTEK_20141229_2330.blk;86.6679997;0.004342403;86.68856799;86.64853336;0;0;0.0;0.0;0.0;;;;5.164390973;193.7567;-0.1828361;0.005801451;1.0;-0.1686408;10.03262;Idle
7466;30cm;29/12/14 23:46;Run_2634..mat;V27HOJTEK_20141229_2340.blk;86.52999724;0.004315276;86.55006853;86.50761871;0;0;0.0;0.0;0.0;;;;5.132543349;192.8711;-0.1544325;0.005801849;1.0;-0.1686884;10.04107;Idle
7467;30cm;29/12/14 23:56;Run_2635..mat;V27HOJTEK_20141229_2350.blk;86.6905592;0.004325084;86.71155615;86.67106168;0;0;0.0;0.0;0.0;;;;4.725134507;193.8258;-0.109737;0.005801928;1.0;-0.1678301;10.04373;Idle
7468;30cm;30/12/14 00:06;Run_2636..mat;V27HOJTEK_20141230_0000.blk;86.70716572;0.004370754;86.72662883;86.68780683;0;1;0.0;0.0;0.0;;;;4.986220967;200.4852;-0.05790472;0.005801928;1.0;-0.1434002;10.06044;Idle
7469;30cm;30/12/14 00:16;Run_2637..mat;V27HOJTEK_20141230_0010.blk;86.51195807;0.033166893;86.58643729;86.46441449;1;1;0.0;0.0;0.0;;;;4.951622622;199.2905;-0.03930806;0.005801928;1.0;-0.09532699;10.04338;Idle
7470;30cm;30/12/14 00:26;Run_2638..mat;V27HOJTEK_20141230_0020.blk;86.6989997;0.00434589;86.71932077;86.67897745;1;1;0.0;0.0;0.0;;;;5.280091953;198.4115;-0.03392774;0.005801928;1.0;-0.1884851;10.0589;Idle
7471;30cm;30/12/14 00:36;Run_2639..mat;V27HOJTEK_20141230_0030.blk;86.69997477;0.004392715;86.71992976;86.67791185;1;0;0.0;0.0;0.0;;;;5.281381368;199.0983;-0.03585894;0.005801928;1.0;-0.239777;10.0533;Idle
7472;30cm;30/12/14 00:46;Run_2640..mat;V27HOJTEK_20141230_0040.blk;86.50908328;0.004316132;86.52998397;86.48860197;0;0;0.0;0.0;0.0;;;;5.732080531;202.5817;-0.03634372;0.005801928;1.0;-0.2784723;10.06172;Idle
