;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
16945;repaired;06/02/15 10:14;Run7_1870..mat;V27HOJTEK_20150206_1010.blk;-1.399181418;0.004260944;-1.38088943;-1.419170789;13;13;25.66149291;25.6624336;25.66196326;287.7832757;18.47678905;269.3064867;2.084840641;246.8637;-1.468891;0.005801928;1.0;-0.1362476;10.01175;T1
17922;repaired;09/02/15 19:39;Run7_2847..mat;V27HOJTEK_20150209_1930.blk;-1.362189133;0.004438173;-1.345276343;-1.381176588;13;13;25.85661489;25.86715801;25.86188645;307.4341343;37.71376947;269.7203649;2.263253062;291.6827;3.760133;0.005801928;1.0;-0.21127;10.0415;T1
17923;repaired;09/02/15 19:44;Run7_2848..mat;V27HOJTEK_20150209_1940.blk;-1.38137947;0.005452659;-1.360499413;-1.403476971;10;10;20.69669109;20.78325852;20.73997481;261.7755096;352.9703432;268.8051665;2.02544212;286.6564;3.706266;0.005801054;1.0;-0.2116594;10.04432;T1
17924;repaired;09/02/15 19:49;Run7_2849..mat;V27HOJTEK_20150209_1940.blk;-1.370749508;0.004543974;-1.352840258;-1.390843808;10;10;20.09321182;20.10921617;20.10121399;105.3713182;195.8575039;269.5138143;2.128935344;282.975;3.681312;0.00580169;1.0;-0.21429;10.04037;T1
18426;repaired;11/02/15 13:39;Run7_3351..mat;V27HOJTEK_20150211_1330.blk;-1.361926592;0.004122332;-1.3434571;-1.380027953;15;15;29.93334826;29.93375394;29.9335511;110.7624439;201.065184;269.6972599;2.709179545;291.6893;2.740059;0.005801928;1.0;-0.2006366;10.01274;T1
18427;repaired;11/02/15 13:44;Run7_3352..mat;V27HOJTEK_20150211_1340.blk;-1.369136281;0.00393671;-1.352170058;-1.385196719;11;11;21.99641986;21.99641986;21.99641986;229.6763887;320.0998083;269.5765804;2.252592397;271.6208;2.741783;0.005801928;1.0;-0.2008432;10.01463;T1
18431;repaired;11/02/15 14:04;Run7_3356..mat;V27HOJTEK_20150211_1400.blk;-1.368859565;0.004009634;-1.351308366;-1.386345302;11;11;21.95956962;21.95768991;21.95862977;25.77016267;115.8706951;269.8994676;2.82608198;254.0739;2.78659;0.005801928;1.0;-0.2012405;10.00682;T1
18433;repaired;11/02/15 14:14;Run7_3358..mat;V27HOJTEK_20150211_1410.blk;-1.362379265;0.003754715;-1.344701849;-1.378592144;15;15;29.99511794;29.99707812;29.99609803;355.5932042;82.41458493;273.1786193;3.354903396;268.0403;2.809367;0.005801849;1.0;-0.2030525;10.0232;T1
18438;repaired;11/02/15 14:39;Run7_3363..mat;V27HOJTEK_20150211_1430.blk;-1.35979978;0.00461001;-1.341925083;-1.37830498;14;14;27.95184619;27.95834018;27.95509319;298.8380821;29.21873595;269.6193461;2.396288056;285.844;2.77211;0.00580161;1.0;-0.2019796;10.01665;T1
18439;repaired;11/02/15 14:44;Run7_3364..mat;V27HOJTEK_20150211_1440.blk;-1.364956037;0.003921258;-1.349201982;-1.382229493;12;12;23.99609437;23.99609441;23.99609439;309.9780933;40.35258638;269.6255069;2.582214516;295.4326;2.751638;0.005801769;1.0;-0.2013041;10.02695;T1
18443;repaired;11/02/15 15:04;Run7_3368..mat;V27HOJTEK_20150211_1500.blk;-1.36993473;0.003504221;-1.354084906;-1.386441016;14;14;28.50163731;28.45017643;28.47590687;310.711942;40.86951897;269.842423;3.176843576;276.7029;2.822067;0.005801928;1.0;-0.2011134;10.0167;T1
18444;repaired;11/02/15 15:09;Run7_3369..mat;V27HOJTEK_20150211_1500.blk;-1.362011415;0.004237753;-1.344127351;-1.37830498;15;15;29.95861097;29.96328565;29.96094831;47.82504765;137.9377237;269.887324;2.767807834;268.5904;2.832986;0.005801928;1.0;-0.2015425;10.05984;T1
18445;repaired;11/02/15 15:14;Run7_3370..mat;V27HOJTEK_20150211_1510.blk;-1.402103096;0.004316423;-1.385292434;-1.419744912;10;10;19.99674531;19.99674534;19.99674533;45.12647951;135.4793362;269.6471433;2.375334435;252.1136;2.852616;0.005801769;1.0;-0.2019081;10.06795;T1
18469;repaired;11/02/15 17:14;Run7_3394..mat;V27HOJTEK_20150211_1710.blk;-1.361594322;0.004234551;-1.344701849;-1.379740793;15;15;30.03476043;30.03595948;30.03535996;346.2708958;76.74067636;269.5302194;3.161570568;275.6956;2.381048;0.005801928;1.0;-0.1967185;10.01571;T1
18472;repaired;11/02/15 17:29;Run7_3397..mat;V27HOJTEK_20150211_1720.blk;-1.367676186;0.003997985;-1.350638157;-1.384048124;13;13;25.87194163;25.88511687;25.87852925;339.7527137;69.69700488;270.0557088;2.542511188;264.9524;2.346008;0.005801928;1.0;-0.1987451;10.01696;T1
18477;repaired;11/02/15 17:54;Run7_3402..mat;V27HOJTEK_20150211_1750.blk;-1.369724587;0.004141689;-1.352074315;-1.386153872;15;15;29.92978512;29.94011903;29.93495208;330.9572869;61.28388917;269.6733977;3.312539692;260.4476;2.231368;0.005801531;1.0;-0.2006763;10.0207;T1
18484;repaired;11/02/15 18:29;Run7_3409..mat;V27HOJTEK_20150211_1820.blk;-1.371946576;0.003986638;-1.35255303;-1.387876728;13;13;26.0539786;26.05339305;26.05368583;11.60015345;102.0328013;269.5673521;3.03353404;279.7133;2.160463;0.005801928;1.0;-0.2711529;10.01869;T1
18485;repaired;11/02/15 18:34;Run7_3410..mat;V27HOJTEK_20150211_1830.blk;-1.370795121;0.003934685;-1.354467871;-1.388163868;12;12;23.86212903;23.84447828;23.85330365;26.80492756;116.4903937;270.3145339;2.258322474;276.9223;2.131026;0.005801849;1.0;-0.2533748;10.01536;T1
18486;repaired;11/02/15 18:39;Run7_3411..mat;V27HOJTEK_20150211_1830.blk;-1.369822652;0.003699049;-1.354084906;-1.38538815;13;13;25.92972874;25.92765035;25.92868954;260.5264276;351.1304897;269.3959379;3.392572048;254.5135;2.126305;0.005802008;1.0;-0.2278004;10.02149;T1
18487;repaired;11/02/15 18:44;Run7_3412..mat;V27HOJTEK_20150211_1840.blk;-0.96544837;0.751075862;0.834966374;-1.385005287;15;15;30.16225746;30.10887287;30.13556517;316.3959862;46.64520739;269.7507788;2.833495552;251.7672;2.146467;0.005801928;1.0;-0.2119535;10.01994;T1
18490;repaired;11/02/15 18:59;Run7_3415..mat;V27HOJTEK_20150211_1850.blk;-1.366740612;0.003604858;-1.349967944;-1.383473823;15;15;30.33038042;30.28391066;30.30714554;356.1793824;86.78271718;269.3966653;3.103512041;268.7644;2.102241;0.005801928;1.0;-0.1504017;10.01351;T1
18492;repaired;11/02/15 19:09;Run7_3417..mat;V27HOJTEK_20150211_1900.blk;-1.366653355;0.004371486;-1.34613808;-1.388451007;15;15;29.94908024;29.92550377;29.93729201;321.4442508;51.74856817;269.6956826;2.883423459;268.7624;2.057442;0.005796206;1.0;-0.1503938;10.01957;T1
18493;repaired;11/02/15 19:14;Run7_3418..mat;V27HOJTEK_20150211_1910.blk;-0.519548546;1.593326506;3.142448218;-1.388451007;15;15;30.00246347;29.99393917;29.99820132;28.75080557;120.0794977;268.6713078;4.152426139;244.3839;2.098315;0.005801928;1.0;-0.1796637;10.01701;T1
18494;repaired;11/02/15 19:19;Run7_3419..mat;V27HOJTEK_20150211_1910.blk;-1.366689212;0.004390348;-1.348627506;-1.386058157;14;13;27.78635784;26.8798492;27.33310352;256.1581019;339.2994016;276.8587004;2.487631795;220.2872;2.092116;0.00580169;1.0;-0.1853777;10.0212;T1
18495;repaired;11/02/15 19:24;Run7_3420..mat;V27HOJTEK_20150211_1920.blk;-1.374217191;0.003748518;-1.357818767;-1.38969527;10;9;19.43475074;18.68791733;19.06133404;270.6099786;348.200809;282.4091696;2.141260329;248.0742;2.114972;0.005801769;1.0;-0.1859261;10.014;T1
18496;repaired;11/02/15 19:29;Run7_3421..mat;V27HOJTEK_20150211_1920.blk;-1.369831684;0.0036911;-1.353797681;-1.411994004;14;14;27.72538229;27.72567343;27.72552786;185.3333416;275.4185218;269.9148198;2.481829379;249.8768;2.122379;0.005801849;1.0;-0.1856082;10.0151;T1
18497;repaired;11/02/15 19:34;Run7_3422..mat;V27HOJTEK_20150211_1930.blk;-1.376804173;0.003512741;-1.359924994;-1.393523686;9;9;17.62833045;17.698948;17.66363923;289.9839622;18.71104593;271.2729163;2.962764567;242.3342;2.125185;0.005801769;1.0;-0.1860135;10.01436;T1
18498;repaired;11/02/15 19:39;Run7_3423..mat;V27HOJTEK_20150211_1930.blk;-1.374242643;0.003652088;-1.358393196;-1.39103523;10;10;19.66704281;19.56165339;19.6143481;144.7262274;236.2851606;268.4410667;2.319690551;273.303;2.13705;0.005801849;1.0;-0.1855526;10.01573;T1
18499;repaired;11/02/15 19:44;Run7_3424..mat;V27HOJTEK_20150211_1940.blk;-1.371957786;0.003482006;-1.356861378;-1.388355294;12;12;23.93122923;23.90970403;23.92046663;341.1684457;71.58628799;269.5821577;2.746690661;269.0057;2.140729;0.005801928;1.0;-0.1853142;10.00703;T1
18500;repaired;11/02/15 19:49;Run7_3425..mat;V27HOJTEK_20150211_1940.blk;-1.369164858;0.003523976;-1.353989164;-1.386153872;14;14;27.80721282;27.80952058;27.8083667;48.73725694;138.5396023;270.1976546;2.375490283;252.9924;2.168926;0.005801928;1.0;-0.185338;10.02435;T1
18501;repaired;11/02/15 19:54;Run7_3426..mat;V27HOJTEK_20150211_1950.blk;-1.364324418;0.00390099;-1.331296156;-1.38088943;15;15;30.19590746;30.11709194;30.1564997;182.0378754;272.2700365;269.7678388;3.216070091;273.6854;2.150544;0.005801928;1.0;-0.1856956;10.01835;T1
18502;repaired;11/02/15 19:59;Run7_3427..mat;V27HOJTEK_20150211_1950.blk;-1.365559868;0.003656659;-1.349297727;-1.381559463;14;14;28.14832553;28.11470326;28.1315144;188.4938093;278.6640187;269.8297905;2.694030964;275.8904;2.179918;0.005801928;1.0;-0.1851473;10.01933;T1
18504;repaired;11/02/15 20:09;Run7_3429..mat;V27HOJTEK_20150211_2000.blk;-1.366812996;0.004611043;-1.343935851;-1.641429167;15;15;30.52485641;30.31235239;30.4186044;339.936973;70.51825283;269.4187202;2.91478814;240.8524;2.222086;0.005741529;1.0;-0.1844082;10.01359;T1
18505;repaired;11/02/15 20:14;Run7_3430..mat;V27HOJTEK_20150211_2010.blk;-1.388567284;0.003927444;-1.370838465;-1.40644365;11;12;22.23131243;23.56812016;22.89971629;251.4558344;351.4710049;259.9848295;2.538657492;235.7213;2.20155;0.005801928;1.0;-0.1838757;10.01688;T1
18506;repaired;11/02/15 20:19;Run7_3431..mat;V27HOJTEK_20150211_2010.blk;-1.403985292;0.004054561;-1.386632446;-1.420701778;11;11;22.0320335;22.03740034;22.03471692;214.2790799;304.4013676;269.8777123;2.172833779;255.9442;2.224541;0.005801849;1.0;-0.1848532;10.01273;T1
18507;repaired;11/02/15 20:24;Run7_3432..mat;V27HOJTEK_20150211_2020.blk;-1.410206984;0.00552226;-1.389025284;-1.613252463;10;10;19.76846265;19.70766791;19.73806528;10.12025975;91.68212916;278.4381306;2.45680915;256.6441;2.229485;0.005801928;1.0;-0.1849327;10.01668;T1
18508;repaired;11/02/15 20:29;Run7_3433..mat;V27HOJTEK_20150211_2020.blk;-1.398329992;0.003858466;-1.382133775;-1.415247535;12;12;24.04518297;24.05332889;24.04925593;339.8119781;70.30194516;269.5100329;2.389847493;239.6396;2.226322;0.005801928;1.0;-0.1843605;10.02572;T1
18509;repaired;11/02/15 20:34;Run7_3434..mat;V27HOJTEK_20150211_2030.blk;-1.369204681;0.004525779;-1.350446668;-1.386536731;15;15;30.02187545;30.02628185;30.02407865;224.6546005;314.9550529;269.6995475;3.051705313;257.6545;2.279592;0.005801928;1.0;-0.1851711;10.02129;T1
18510;repaired;11/02/15 20:39;Run7_3435..mat;V27HOJTEK_20150211_2030.blk;-1.386930575;0.004143083;-1.370072641;-1.405965158;13;13;26.02166243;26.0290788;26.02537061;33.06035435;123.1948329;269.8655215;2.592343504;248.4609;2.276096;0.005801849;1.0;-0.185791;10.01466;T1
18511;repaired;11/02/15 20:44;Run7_3436..mat;V27HOJTEK_20150211_2040.blk;-1.388583833;0.007522883;-1.366530639;-1.416108748;11;12;22.22886652;23.30863745;22.76875198;172.1101315;282.6988334;249.4112981;1.814279923;231.4163;2.260964;0.005801928;1.0;-0.1864427;10.01793;T1
18512;repaired;11/02/15 20:49;Run7_3437..mat;V27HOJTEK_20150211_2040.blk;-1.378870291;0.003735132;-1.362605592;-1.394959309;13;13;26.041498;26.02880511;26.03515155;54.17563215;144.5358869;269.6397452;3.321842476;233.5588;2.24402;0.005801928;1.0;-0.1867129;10.01797;T1
18513;repaired;11/02/15 20:54;Run7_3438..mat;V27HOJTEK_20150211_2050.blk;-1.401691781;0.003616763;-1.385866727;-1.419553538;13;13;25.93786442;25.92244011;25.93015226;192.6891473;283.0833863;269.605761;3.824142986;232.9455;2.252993;0.005802008;1.0;-0.186244;10.01735;T1
18515;repaired;11/02/15 21:04;Run7_3440..mat;V27HOJTEK_20150211_2100.blk;-1.376898843;0.004039048;-1.360499413;-1.396777739;12;12;23.99609441;23.99609441;23.99609441;278.5439904;8.788362723;269.7556276;2.641967957;241.8646;2.252039;0.005801928;1.0;-0.1860851;10.0191;T1
18518;repaired;11/02/15 21:19;Run7_3443..mat;V27HOJTEK_20150211_2110.blk;-1.375503923;0.0047243;-1.357531551;-1.395533553;13;13;26.00413824;26.00946295;26.00680059;3.577484166;93.67439847;269.9030857;2.68339585;236.1251;2.274657;0.005801928;1.0;-0.1869831;10.02179;T1
18519;repaired;11/02/15 21:24;Run7_3444..mat;V27HOJTEK_20150211_2120.blk;-1.374150192;0.003387725;-1.358871885;-1.390748097;14;14;27.95806791;27.94081568;27.9494418;206.3725131;296.7963589;269.5761542;1.870282827;235.2101;2.256553;0.005801928;1.0;-0.1861725;10.02143;T1
18520;repaired;11/02/15 21:29;Run7_3445..mat;V27HOJTEK_20150211_2120.blk;-1.377883786;0.004689535;-1.357244335;-1.398596141;14;14;27.99544344;27.99544343;27.99544343;321.4840287;51.59924156;269.8847871;3.121492314;247.7891;2.218072;0.005801928;1.0;-0.1862122;10.01552;T1
18521;repaired;11/02/15 21:34;Run7_3446..mat;V27HOJTEK_20150211_2130.blk;-1.157937209;0.702051411;2.288015551;-1.394002229;15;15;29.78275855;29.91427228;29.84851541;311.6693931;42.06725831;269.6021347;2.939593896;226.8673;2.202988;0.005801928;1.0;-0.1861486;10.01483;T1
18523;repaired;11/02/15 21:44;Run7_3448..mat;V27HOJTEK_20150211_2140.blk;-1.373144924;0.003904037;-1.35542528;-1.390365252;15;15;29.99511799;29.99511792;29.99511796;76.1789832;166.608186;269.5707972;2.994514907;273.0525;2.108718;0.005801928;1.0;-0.1877142;10.01965;T1
18526;repaired;11/02/15 21:59;Run7_3451..mat;V27HOJTEK_20150211_2150.blk;-1.373829618;0.00367952;-1.357435812;-1.390748097;14;14;27.89178282;27.8964739;27.89412836;160.1793284;250.2928844;269.886444;3.02341076;255.3476;2.151856;0.005801849;1.0;-0.1870785;10.01502;T1
18527;repaired;11/02/15 22:04;Run7_3452..mat;V27HOJTEK_20150211_2200.blk;-1.36904126;0.003781265;-1.352840258;-1.386058157;15;15;29.96081584;29.96636447;29.96359016;217.5576275;308.0449875;269.51264;2.812323506;262.9576;2.094309;0.005801928;1.0;-0.1868957;10.01545;T1
18528;repaired;11/02/15 22:09;Run7_3453..mat;V27HOJTEK_20150211_2200.blk;-1.374904165;0.003716252;-1.358393196;-1.392470884;11;11;22.09017237;22.07729969;22.08373603;214.5794674;304.6282268;269.9512406;2.375457757;251.4555;2.066454;0.005739065;1.0;-0.1873725;10.01515;T1
18539;repaired;11/02/15 23:04;Run7_3464..mat;V27HOJTEK_20150211_2300.blk;-1.373779988;0.003735303;-1.356095461;-1.390460963;12;12;24.04518114;24.05829391;24.05173753;34.16676776;124.6233164;269.5434514;2.717695443;240.8719;2.127267;0.005801769;1.0;-0.1860056;10.01224;T1
18540;repaired;11/02/15 23:09;Run7_3465..mat;V27HOJTEK_20150211_2300.blk;-1.371369462;0.00356843;-1.353797681;-1.386823874;15;15;30.28464579;30.30137356;30.29300968;113.1487899;203.4960986;269.6526914;2.804237294;242.6156;2.116729;0.005740178;1.0;-0.1863155;10.01131;T1
18541;repaired;11/02/15 23:14;Run7_3466..mat;V27HOJTEK_20150211_2310.blk;-1.372238256;0.003582128;-1.356957117;-1.389025284;13;13;25.9957689;25.99576893;25.99576892;106.9475113;197.0598777;269.8876336;2.528385158;255.851;2.108297;0.005801849;1.0;-0.1869116;10.01599;T1
18542;repaired;11/02/15 23:19;Run7_3467..mat;V27HOJTEK_20150211_2310.blk;-1.372924286;0.003422747;-1.35647842;-1.388642433;14;14;28.90966415;28.84146105;28.8755626;87.60446161;177.9350163;269.6694453;2.429163477;253.2557;2.081697;0.005801849;1.0;-0.1864109;10.01146;T1
18556;repaired;12/02/15 00:29;Run7_3481..mat;V27HOJTEK_20150212_0020.blk;-1.370731216;0.00355498;-1.353606197;-1.38672816;15;15;29.82258341;29.83501168;29.82879755;262.8346883;353.6151658;269.2195225;3.668031182;247.2759;2.025017;0.005801451;1.0;-0.1867288;10.01751;T1
18559;repaired;12/02/15 00:44;Run7_3484..mat;V27HOJTEK_20150212_0040.blk;-0.91238134;0.958276735;1.636123774;-1.538717992;15;15;30.05265113;30.03819072;30.04542092;337.4514287;67.94421902;269.5072097;3.794733985;261.609;2.039886;0.005800339;1.0;-0.187754;10.0127;T1
18563;repaired;12/02/15 01:04;Run7_3488..mat;V27HOJTEK_20150212_0100.blk;-1.377674782;0.004376909;-1.355138058;-1.396682033;14;14;27.99544343;27.99544343;27.99544343;311.1240119;41.25505597;269.868956;2.972392504;260.2455;2.060708;0.005799544;1.0;-0.1874838;10.00641;T1
18566;repaired;12/02/15 01:19;Run7_3491..mat;V27HOJTEK_20150212_0110.blk;-1.377055757;0.004052712;-1.359159098;-1.396394914;14;14;27.90364505;27.91576156;27.90970331;129.8164738;219.9128799;269.9035939;2.382167169;240.1852;2.021504;0.005800021;1.0;-0.1881514;9.999232;T1
18567;repaired;12/02/15 01:24;Run7_3492..mat;V27HOJTEK_20150212_0120.blk;-1.379282444;0.004549343;-1.361743978;-1.397160563;12;12;24.00804944;24.01100521;24.00952732;32.56689973;122.8890099;269.6778898;2.495202065;251.6588;2.025502;0.005800975;1.0;-0.1878414;10.01762;T1
18568;repaired;12/02/15 01:29;Run7_3493..mat;V27HOJTEK_20150212_0120.blk;-1.390377154;0.0061601;-1.367775139;-1.41189831;7;7;14.21861583;14.49385836;14.3562371;119.7192433;211.3805817;268.3386615;2.074528367;228.5726;2.031486;0.00580161;1.0;-0.1863473;10.01797;T1
18569;repaired;12/02/15 01:34;Run7_3494..mat;V27HOJTEK_20150212_0130.blk;-1.387204717;0.006058144;-1.36662637;-1.409123164;9;9;17.83586659;17.85363164;17.84474912;243.8105481;339.1942473;264.6163008;2.941074784;231.1959;2.039108;0.005800736;1.0;-0.1861566;10.01875;T1
18572;repaired;12/02/15 01:49;Run7_3497..mat;V27HOJTEK_20150212_0140.blk;-1.367659807;0.004049152;-1.350733902;-1.385483865;16;15;31.69405317;30.25139488;30.97272403;316.4703166;25.6424343;290.8278823;3.423941411;251.134;2.02764;0.005801928;1.0;-0.1872772;10.01442;T1
18573;repaired;12/02/15 01:54;Run7_3498..mat;V27HOJTEK_20150212_0150.blk;-1.380908547;0.004609138;-1.36279706;-1.399266071;11;11;22.07838859;22.06819316;22.07329088;249.9181381;339.7340219;270.1841162;2.426517626;243.2967;2.0336;0.005801769;1.0;-0.1876348;10.02175;T1
18574;repaired;12/02/15 01:59;Run7_3499..mat;V27HOJTEK_20150212_0150.blk;-1.38040832;0.003956659;-1.361648243;-1.398213322;9;9;18.28122385;18.11714851;18.19918618;236.3841969;319.2245802;277.1596167;2.727366056;234.3247;2.031772;0.005801849;1.0;-0.1867208;10.0153;T1
18575;repaired;12/02/15 02:04;Run7_3500..mat;V27HOJTEK_20150212_0200.blk;-1.375582559;0.003901164;-1.357914505;-1.396394914;13;13;25.90069365;25.9158811;25.90828737;37.79746519;127.8131406;269.9843246;3.437732567;261.8627;2.019597;0.00580161;1.0;-0.1876666;10.00821;T1
18577;repaired;12/02/15 02:14;Run7_3502..mat;V27HOJTEK_20150212_0210.blk;-1.37175993;0.004174742;-1.350733902;-1.584304437;13;13;26.06076673;26.02979739;26.04528206;77.42717815;167.6942006;269.7329775;2.383853691;226.8902;2.046721;0.005801531;1.0;-0.1872692;10.01982;T1
18578;repaired;12/02/15 02:19;Run7_3503..mat;V27HOJTEK_20150212_0210.blk;-1.369414658;0.003799455;-1.31128047;-1.868309217;15;15;29.93686637;29.93854617;29.93770627;190.5393998;280.9160265;269.6233733;3.037455693;232.1571;2.019327;0.005800975;1.0;-0.1879606;10.01794;T1
18579;repaired;12/02/15 02:24;Run7_3504..mat;V27HOJTEK_20150212_0220.blk;-1.373066449;0.003376007;-1.356286941;-1.387876728;14;14;28.1862473;28.16948108;28.17786419;250.9013582;340.7985974;270.1027608;2.858281016;244.9972;1.998465;0.005800259;1.0;-0.1870626;10.01526;T1
18580;repaired;12/02/15 02:29;Run7_3505..mat;V27HOJTEK_20150212_0220.blk;-1.368663027;0.003679618;-1.352170058;-1.385962442;15;15;29.99511798;29.99511792;29.99511795;213.5231639;303.9068882;269.6162757;4.09812597;232.6694;1.972438;0.005801372;1.0;-0.186999;10.01306;T1
18581;repaired;12/02/15 02:34;Run7_3506..mat;V27HOJTEK_20150212_0230.blk;-1.36777374;0.003671514;-1.351595598;-1.384239557;16;15;31.69077634;30.22901288;30.95989461;216.9567117;286.4051941;290.5515176;3.05775268;229.1539;1.961113;0.005801769;1.0;-0.187007;10.01836;T1
18586;repaired;12/02/15 02:59;Run7_3511..mat;V27HOJTEK_20150212_0250.blk;-1.369105181;0.003787781;-1.351691341;-1.388833859;15;15;29.7149442;29.71929616;29.71712018;117.6162391;207.9616614;269.6545777;2.704152997;237.5065;1.909352;0.005801928;1.0;-0.1870864;10.0101;T1
18588;repaired;12/02/15 03:09;Run7_3513..mat;V27HOJTEK_20150212_0300.blk;-1.371733633;0.003534056;-1.35542528;-1.389790982;14;14;28.08527782;28.06418775;28.07473279;167.3912317;257.637997;269.7532347;3.203191902;232.3817;1.896016;0.00580169;1.0;-0.1868718;10.0164;T1
18593;repaired;12/02/15 03:34;Run7_3518..mat;V27HOJTEK_20150212_0330.blk;-1.367652802;0.003713105;-1.351595598;-1.384813855;15;15;30.0738237;30.08057159;30.07719764;79.76425067;170.1848589;269.5793917;3.40988109;237.6785;1.815137;0.00580169;1.0;-0.1885646;10.01645;T1
18598;repaired;12/02/15 03:59;Run7_3523..mat;V27HOJTEK_20150212_0350.blk;-1.375819762;0.004402086;-1.355999721;-1.394385062;15;15;29.72376213;29.50227037;29.61301625;3.635660858;93.59153971;270.0441211;2.559001846;248.1272;1.718045;0.005800816;1.0;-0.1868162;10.01044;T1
18599;repaired;12/02/15 04:04;Run7_3524..mat;V27HOJTEK_20150212_0400.blk;-1.381801496;0.004488492;-1.360116468;-1.401180136;13;13;26.00341913;26.00054296;26.00198104;77.85246888;168.2748809;269.5775879;2.276364236;236.3326;1.702945;0.005800418;1.0;-0.1868798;10.01645;T1
18600;repaired;12/02/15 04:09;Run7_3525..mat;V27HOJTEK_20150212_0400.blk;-1.378558429;0.004875422;-1.359924994;-1.398691845;13;13;26.20217997;26.15349552;26.17783774;6.145493404;96.81082359;269.3346698;3.34610724;240.7001;1.685914;0.005800101;1.0;-0.186697;10.01451;T1
18602;repaired;12/02/15 04:19;Run7_3527..mat;V27HOJTEK_20150212_0410.blk;-1.378350338;0.004350836;-1.361361036;-1.396777739;14;14;27.97000427;27.98558403;27.97779415;157.6373872;247.7764896;269.8608976;3.682137346;244.6476;1.706068;0.00580161;1.0;-0.1864268;10.01557;T1
18604;repaired;12/02/15 04:29;Run7_3529..mat;V27HOJTEK_20150212_0420.blk;-1.378447751;0.00417101;-1.359637784;-1.397256269;14;14;27.99544347;27.99544348;27.99544348;345.5079654;75.68519432;269.8227711;2.288502136;228.9153;1.711003;0.00580161;1.0;-0.1865778;10.03134;T1
18606;repaired;12/02/15 04:39;Run7_3531..mat;V27HOJTEK_20150212_0430.blk;-1.380320613;0.004538529;-1.361648243;-1.399170367;12;12;23.75202917;23.74429663;23.7481629;115.4349645;205.7532627;269.6817018;2.148185503;226.4176;1.661245;0.005800339;1.0;-0.1867844;10.015;T1
18607;repaired;12/02/15 04:44;Run7_3532..mat;V27HOJTEK_20150212_0440.blk;-1.38168799;0.004017517;-1.364711731;-1.398978958;11;11;22.07839836;22.06079982;22.06959909;102.3292887;192.7436559;269.5856329;2.623590823;224.9865;1.642482;0.005799464;1.0;-0.1862361;10.0201;T1
18608;repaired;12/02/15 04:49;Run7_3533..mat;V27HOJTEK_20150212_0440.blk;-1.377898063;0.003993928;-1.360978093;-1.395246431;14;13;27.19956136;26.94289769;27.07122952;154.7721033;245.2196064;269.5524969;3.761902148;219.3582;1.632309;0.00580169;1.0;-0.1864824;10.02285;T1
18609;repaired;12/02/15 04:54;Run7_3534..mat;V27HOJTEK_20150212_0450.blk;-1.376270806;0.004435235;-1.357723028;-1.394767893;15;15;30.03278441;30.04073425;30.03675933;52.69427082;143.0771052;269.6171656;3.135031646;223.6185;1.637857;0.005802246;1.0;-0.1868639;10.01365;T1
18610;repaired;12/02/15 04:59;Run7_3535..mat;V27HOJTEK_20150212_0450.blk;-1.371311371;0.004020478;-1.353414713;-1.408548988;15;15;30.07318826;30.07889622;30.07604224;134.3037379;224.6090753;269.6946625;3.152865978;231.6141;1.627096;0.005800418;1.0;-0.1867288;10.02104;T1
18612;repaired;12/02/15 05:09;Run7_3537..mat;V27HOJTEK_20150212_0500.blk;-1.368860485;0.003890238;-1.351308366;-1.385005287;15;15;30.20189908;30.20052737;30.20121322;78.70214027;169.1518522;269.5502881;2.940046999;233.77;1.625205;0.005800418;1.0;-0.1853221;10.02346;T1
18613;repaired;12/02/15 05:14;Run7_3538..mat;V27HOJTEK_20150212_0510.blk;-1.368512381;0.00479121;-1.348340268;-1.390078117;16;15;31.60442458;30.18234491;30.89338474;288.6348591;358.7616829;289.8731762;2.675851436;232.8822;1.606497;0.00580161;1.0;-0.1851711;10.01372;T1
18614;repaired;12/02/15 05:19;Run7_3539..mat;V27HOJTEK_20150212_0510.blk;-1.378860316;0.003766917;-1.362988529;-1.396299208;10;10;20.26290781;20.48382732;20.37336756;227.3978939;325.7722894;261.6256045;2.22883764;231.6079;1.586533;0.005800339;1.0;-0.1855367;10.01329;T1
18615;repaired;12/02/15 05:24;Run7_3540..mat;V27HOJTEK_20150212_0520.blk;-1.380064903;0.003855208;-1.362988529;-1.398596141;10;10;20.05321637;20.05912632;20.05617134;281.0450773;11.05061523;269.9944621;1.996018249;240.5465;1.567443;0.005801928;1.0;-0.185044;10.02143;T1
18616;repaired;12/02/15 05:29;Run7_3541..mat;V27HOJTEK_20150212_0520.blk;-1.379213138;0.003601923;-1.363467199;-1.396586327;10;10;19.96563423;19.9499593;19.95779676;57.59195136;147.6528591;269.9390922;2.121316279;240.367;1.561276;0.00580169;1.0;-0.1845433;10.02439;T1
18617;repaired;12/02/15 05:34;Run7_3542..mat;V27HOJTEK_20150212_0530.blk;-1.374134326;0.003377411;-1.356095461;-1.570353275;14;14;27.99544343;27.99544344;27.99544343;129.3945113;219.4321283;269.962383;2.630032901;223.2497;1.548744;0.005802087;1.0;-0.1850122;10.02352;T1
